{542,160,270,160,26.46,902.67,1.11,1.29,1.88,0,0,1.54,-0.52,9.64,9.78,-0.06,0.13,0.00,-0.06,0.13,0.00}
{543,160,258,160,26.46,902.67,1.11,1.29,1.88,0,0,1.55,-0.51,9.63,9.77,0.00,0.00,0.19,0.00,0.00,0.19}
{544,160,269,161,26.46,902.67,1.11,1.29,1.81,0,0,1.54,-0.48,9.65,9.78,-0.06,0.06,-0.06,-0.19,0.25,0.00}
{545,161,259,161,26.47,902.68,1.01,1.29,1.78,0,0,1.53,-0.51,9.62,9.75,0.00,0.00,0.00,0.00,0.00,0.00}
{546,161,257,161,26.47,902.68,1.01,1.29,1.75,0,0,1.54,-0.50,9.62,9.76,0.13,-0.31,0.06,0.13,-0.31,0.06}
{547,161,260,161,26.47,902.67,1.11,1.29,1.75,0,0,1.53,-0.52,9.64,9.77,0.06,0.06,-0.06,0.06,0.06,-0.06}
{548,161,259,162,26.47,902.65,1.29,1.29,1.84,0,0,1.53,-0.51,9.64,9.77,0.13,0.19,0.00,0.13,0.19,0.00}
{549,162,268,162,26.47,902.68,1.01,1.29,1.84,0,0,1.53,-0.49,9.63,9.76,-0.13,0.13,0.13,-0.13,0.13,0.13}
{550,162,260,162,26.47,902.66,1.20,1.29,1.88,0,0,1.54,-0.51,9.63,9.77,0.13,-0.31,0.25,0.13,-0.31,0.25}
{551,162,273,162,26.48,902.67,1.11,1.29,1.81,0,0,1.52,-0.50,9.63,9.76,0.00,0.06,0.00,0.00,0.06,0.00}
{552,162,257,163,26.48,902.66,1.20,1.29,1.88,0,0,1.53,-0.49,9.63,9.76,0.13,-0.06,0.00,-0.13,0.19,-0.19}
{553,163,258,163,26.48,902.66,1.20,1.29,1.88,0,0,1.54,-0.53,9.61,9.75,-0.06,0.00,0.00,0.00,-0.19,-0.06}
{554,163,271,163,26.48,902.65,1.29,1.29,1.94,0,0,1.54,-0.51,9.63,9.77,0.00,-0.13,0.13,0.13,0.00,0.00}
{555,163,259,163,26.49,902.67,1.11,1.29,1.91,0,0,1.54,-0.51,9.62,9.76,0.13,-0.13,0.06,0.13,-0.13,0.06}
{556,163,260,164,26.49,902.67,1.11,1.29,1.88,0,0,1.54,-0.51,9.64,9.78,0.00,0.06,0.00,0.00,0.06,0.00}
{557,164,257,164,26.49,902.66,1.20,1.29,1.84,0,0,1.54,-0.51,9.63,9.77,0.06,-0.06,-0.13,0.06,-0.06,-0.13}
{558,164,259,164,26.49,902.68,1.01,1.29,1.81,0,0,1.52,-0.51,9.62,9.75,0.00,0.00,-0.13,0.00,0.00,-0.13}
{559,164,286,165,26.49,902.66,1.20,1.29,1.84,0,0,1.54,-0.51,9.63,9.77,-0.13,0.19,0.00,-0.13,0.19,0.00}
{560,165,259,165,26.50,902.66,1.20,1.29,1.84,0,0,1.54,-0.51,9.65,9.79,-0.06,0.00,0.00,-0.06,0.00,0.00}
{561,165,259,165,26.50,902.66,1.20,1.29,1.91,0,0,1.54,-0.47,9.62,9.75,0.00,0.06,0.06,0.00,0.06,0.06}
{562,165,258,165,26.50,902.66,1.20,1.29,1.91,0,0,1.54,-0.51,9.59,9.73,-0.13,0.00,-0.06,-0.13,0.00,-0.06}
{563,165,269,166,26.51,902.65,1.29,1.29,1.94,0,0,1.54,-0.48,9.63,9.76,0.00,0.06,0.00,0.00,0.06,0.00}
{564,166,263,166,26.51,902.68,1.01,1.29,1.88,0,0,1.55,-0.50,9.64,9.78,-0.19,-0.06,-0.06,-0.13,-0.13,0.00}
{565,166,258,166,26.51,902.67,1.11,1.29,1.84,0,0,1.53,-0.53,9.60,9.74,0.06,0.13,0.00,0.06,0.13,0.00}
{566,166,262,166,26.51,902.66,1.20,1.29,1.81,0,0,1.54,-0.51,9.63,9.77,0.06,0.00,0.00,-0.06,-0.13,-0.06}
{567,166,277,167,26.51,902.66,1.20,1.29,1.88,0,0,1.54,-0.52,9.63,9.77,0.13,-0.19,0.06,0.00,-0.06,0.06}
{568,167,270,167,26.51,902.70,0.83,1.29,1.78,0,0,1.53,-0.51,9.59,9.72,0.06,0.19,0.06,0.06,0.19,0.06}
{569,167,259,167,26.52,902.68,1.01,1.29,1.72,0,0,1.54,-0.50,9.62,9.76,0.00,0.06,-0.06,0.00,0.06,-0.06}
{570,167,260,167,26.52,902.65,1.29,1.29,1.75,0,0,1.54,-0.52,9.63,9.77,0.00,-0.06,0.06,0.00,-0.06,0.06}
{571,167,259,168,26.52,902.67,1.11,1.29,1.84,0,0,1.54,-0.53,9.61,9.75,0.00,0.19,-0.06,0.00,0.19,-0.06}
{572,168,256,168,26.52,902.66,1.20,1.29,1.91,0,0,1.54,-0.49,9.62,9.75,-0.06,-0.06,-0.13,0.00,-0.06,0.06}
{573,168,270,168,26.52,902.65,1.29,1.29,1.91,0,0,1.54,-0.49,9.61,9.74,0.00,-0.13,-0.06,0.00,-0.13,-0.06}
{574,168,263,168,26.53,902.66,1.20,1.29,1.94,0,0,1.53,-0.48,9.62,9.75,0.00,0.00,0.00,0.00,0.00,0.00}
{575,168,276,169,26.53,902.66,1.20,1.29,1.94,0,0,1.54,-0.51,9.62,9.76,0.00,-0.06,0.00,0.00,-0.06,0.00}
{576,169,259,169,26.53,902.67,1.11,1.29,1.88,0,0,1.54,-0.51,9.61,9.75,0.13,0.00,-0.13,0.13,0.00,-0.13}
{577,169,259,169,26.53,902.66,1.20,1.29,1.88,0,0,1.53,-0.50,9.62,9.75,0.06,-0.06,0.06,0.06,-0.06,0.06}
{578,169,270,170,26.54,902.66,1.20,1.29,1.88,0,0,1.52,-0.50,9.63,9.76,-0.06,-0.13,0.00,-0.06,-0.13,0.00}
{579,170,256,170,26.54,902.67,1.11,1.29,1.88,0,0,1.52,-0.50,9.61,9.74,-0.06,-0.13,0.00,-0.06,-0.13,0.00}
{580,170,263,170,26.54,902.67,1.11,1.29,1.84,0,0,1.54,-0.48,9.61,9.74,0.00,-0.06,0.13,0.00,-0.06,0.13}
{581,170,264,170,26.54,902.64,1.39,1.39,1.81,0,0,1.54,-0.50,9.60,9.74,-0.06,-0.06,0.00,-0.06,-0.06,0.00}
{582,170,258,171,26.54,902.69,0.92,1.39,1.75,0,0,1.54,-0.49,9.62,9.75,0.00,0.19,0.06,0.00,-0.06,0.00}
{583,171,275,171,26.55,902.67,1.11,1.39,1.75,0,0,1.53,-0.50,9.60,9.73,0.13,-0.06,0.06,0.13,-0.06,0.06}
{584,171,275,171,26.55,902.66,1.20,1.39,1.69,0,0,1.53,-0.50,9.63,9.76,0.00,-0.06,0.00,0.00,-0.06,0.00}
{585,171,260,171,26.55,902.66,1.20,1.39,1.78,0,0,1.53,-0.51,9.65,9.78,0.00,-0.13,-0.06,0.00,0.06,0.06}
{586,171,257,172,26.55,902.67,1.11,1.39,1.78,0,0,1.55,-0.50,9.64,9.78,0.13,-0.06,0.06,0.13,-0.06,0.06}
{587,172,258,172,26.55,902.66,1.20,1.39,1.78,0,0,1.53,-0.52,9.63,9.76,-0.13,-0.06,-0.06,-0.13,-0.06,-0.06}
{588,172,286,172,26.55,902.67,1.11,1.39,1.75,0,0,1.53,-0.52,9.63,9.76,0.13,0.00,0.06,0.13,0.00,0.06}
{589,172,262,172,26.56,902.68,1.01,1.39,1.72,0,0,1.54,-0.48,9.59,9.72,0.06,0.00,-0.06,0.06,0.06,-0.06}
{590,172,258,173,26.56,902.64,1.39,1.39,1.78,0,0,1.53,-0.52,9.60,9.74,0.00,0.13,-0.13,0.00,0.13,-0.19}
{591,173,267,173,26.56,902.63,1.48,1.48,1.81,0,0,1.54,-0.50,9.62,9.76,-0.13,-0.25,0.00,-0.13,-0.25,0.00}
{592,173,260,173,26.56,902.65,1.29,1.48,1.91,0,0,1.53,-0.52,9.60,9.74,0.00,-0.06,-0.13,0.00,-0.06,-0.13}
{593,173,305,174,26.56,902.65,1.29,1.48,1.88,0,0,1.54,-0.53,9.62,9.76,0.06,0.06,-0.06,0.06,0.06,-0.06}
{594,174,262,174,26.57,902.68,1.01,1.48,1.72,0,0,1.53,-0.49,9.63,9.76,-0.06,0.06,0.00,-0.06,0.06,0.00}
{595,174,260,174,26.57,902.67,1.11,1.48,1.66,0,0,1.54,-0.49,9.63,9.76,-0.06,0.06,0.00,0.00,0.13,0.00}
{596,174,257,174,26.57,902.67,1.11,1.48,1.60,0,0,1.54,-0.51,9.61,9.75,0.00,0.13,-0.06,0.00,0.13,-0.06}
{597,174,259,175,26.58,902.65,1.29,1.48,1.69,0,0,1.54,-0.51,9.63,9.77,0.06,0.06,0.06,0.06,0.06,0.06}
{598,175,272,175,26.58,902.67,1.11,1.48,1.69,0,0,1.53,-0.51,9.61,9.74,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06}
{599,175,258,175,26.58,902.66,1.20,1.48,1.72,0,0,1.53,-0.49,9.63,9.76,-0.06,0.13,-0.13,-0.06,0.13,-0.13}
{600,175,280,175,26.58,902.65,1.29,1.48,1.72,0,0,1.54,-0.49,9.60,9.74,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{601,175,262,176,26.58,902.66,1.20,1.48,1.75,0,0,1.54,-0.50,9.61,9.75,0.00,0.00,0.06,0.00,0.00,0.00}
{602,176,261,176,26.58,902.67,1.11,1.48,1.72,0,0,1.53,-0.52,9.61,9.74,0.00,0.06,-0.06,0.13,0.00,-0.06}
{603,176,272,176,26.59,902.67,1.11,1.48,1.66,0,0,1.53,-0.50,9.62,9.75,0.06,-0.31,0.13,0.06,-0.31,0.13}
{604,176,258,176,26.59,902.65,1.29,1.48,1.69,0,0,1.54,-0.50,9.63,9.77,0.06,-0.06,0.00,0.06,-0.06,0.00}
{605,176,260,177,26.59,902.66,1.20,1.48,1.72,0,0,1.54,-0.48,9.60,9.73,0.06,-0.13,0.19,0.06,-0.13,0.19}
{606,177,256,177,26.59,902.67,1.11,1.48,1.72,0,0,1.54,-0.49,9.63,9.76,0.00,-0.06,-0.06,0.00,-0.25,0.06}
{607,177,258,177,26.59,902.64,1.39,1.48,1.75,0,0,1.54,-0.49,9.64,9.77,-0.25,-0.13,-0.06,0.00,-0.13,0.00}
{608,177,281,178,26.60,902.66,1.20,1.48,1.75,0,0,1.54,-0.49,9.60,9.74,0.06,0.00,0.06,0.06,0.00,0.06}
{609,178,264,178,26.60,902.66,1.20,1.48,1.78,0,0,1.54,-0.48,9.63,9.76,-0.06,-0.13,0.06,0.13,-0.19,0.00}
{610,178,258,178,26.60,902.65,1.29,1.48,1.75,0,0,1.53,-0.52,9.65,9.78,0.00,0.06,-0.06,-0.13,0.00,-0.06}
{611,178,258,178,26.60,902.66,1.20,1.48,1.75,0,0,1.53,-0.50,9.62,9.75,0.00,0.00,-0.13,0.00,0.00,-0.13}
{612,178,259,179,26.61,902.68,1.01,1.48,1.69,0,0,1.53,-0.51,9.60,9.73,-0.06,0.00,-0.13,-0.06,0.00,-0.13}
{613,179,252,179,26.61,902.66,1.20,1.48,1.66,0,0,1.54,-0.50,9.64,9.78,-0.06,0.25,-0.06,-0.06,0.25,-0.06}
{614,179,263,179,26.61,902.64,1.39,1.48,1.72,0,0,1.54,-0.51,9.62,9.76,0.00,0.06,0.06,0.00,0.06,0.06}
{615,179,263,179,26.61,902.66,1.20,1.48,1.78,0,0,1.54,-0.51,9.63,9.77,0.00,0.00,0.13,-0.13,0.06,-0.25}
{616,179,257,180,26.61,902.65,1.29,1.48,1.81,0,0,1.53,-0.50,9.65,9.78,-0.13,0.00,0.00,-0.13,0.00,0.00}
{617,180,289,180,26.62,902.64,1.39,1.48,1.81,0,0,1.54,-0.51,9.63,9.77,-0.06,0.06,0.06,-0.06,0.06,0.06}
{618,180,258,180,26.62,902.68,1.01,1.48,1.75,0,0,1.54,-0.51,9.62,9.76,-0.06,0.13,0.13,-0.06,0.13,0.13}
{619,180,260,180,26.62,902.66,1.20,1.48,1.72,0,0,1.54,-0.52,9.62,9.76,-0.06,0.13,0.06,-0.06,0.13,0.06}
{620,180,258,181,26.62,902.66,1.20,1.48,1.66,0,0,1.54,-0.49,9.64,9.77,-0.06,-0.06,0.06,-0.06,0.06,0.06}
{621,181,257,181,26.62,902.64,1.39,1.48,1.78,0,0,1.55,-0.49,9.63,9.77,-0.06,-0.06,-0.13,-0.06,-0.06,0.00}
{622,181,271,181,26.63,902.64,1.39,1.48,1.84,0,0,1.53,-0.51,9.63,9.76,0.00,0.06,-0.06,0.00,0.06,-0.06}
{623,181,263,181,26.63,902.66,1.20,1.48,1.84,0,0,1.54,-0.50,9.61,9.75,-0.06,0.13,-0.13,-0.06,0.00,0.00}
{624,181,269,182,26.63,902.65,1.29,1.48,1.81,0,0,1.54,-0.52,9.64,9.78,0.06,-0.06,-0.13,-0.19,0.25,0.00}
{625,182,258,182,26.63,902.66,1.20,1.48,1.75,0,0,1.53,-0.51,9.61,9.74,0.00,0.00,0.06,0.00,0.00,0.06}
{626,182,259,182,26.64,902.65,1.29,1.48,1.78,0,0,1.54,-0.51,9.63,9.77,0.06,0.13,-0.06,0.06,0.13,-0.06}
{627,182,270,182,26.64,902.64,1.39,1.48,1.81,0,0,1.53,-0.52,9.61,9.74,-0.06,0.06,-0.06,-0.06,0.06,-0.06}
{628,182,258,183,26.64,902.66,1.20,1.48,1.81,0,0,1.55,-0.50,9.61,9.75,-0.13,-0.19,0.06,-0.13,-0.19,0.06}
{629,183,263,183,26.64,902.67,1.11,1.48,1.75,0,0,1.54,-0.52,9.64,9.78,0.00,0.00,0.06,0.13,0.00,0.06}
{630,183,264,183,26.64,902.65,1.29,1.48,1.72,0,0,1.54,-0.50,9.63,9.77,0.00,0.06,0.00,0.00,0.06,0.00}
{631,183,257,184,26.65,902.65,1.29,1.48,1.75,0,0,1.54,-0.51,9.61,9.75,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{632,184,272,184,26.65,902.65,1.29,1.48,1.81,0,0,1.53,-0.51,9.63,9.76,0.06,0.13,0.13,-0.13,-0.06,0.19}
{633,184,263,184,26.65,902.65,1.29,1.48,1.81,0,0,1.55,-0.51,9.64,9.78,0.06,-0.06,-0.06,0.06,-0.06,-0.06}
{634,184,276,184,26.65,902.65,1.29,1.48,1.81,0,0,1.55,-0.50,9.61,9.75,0.13,0.00,0.00,0.06,-0.06,0.13}
{635,184,264,185,26.65,902.65,1.29,1.48,1.81,0,0,1.53,-0.52,9.63,9.76,0.06,0.00,0.00,0.06,0.00,0.00}
{636,185,258,185,26.65,902.64,1.39,1.48,1.84,0,0,1.53,-0.50,9.61,9.74,-0.06,0.00,0.00,-0.06,0.00,0.00}
{637,185,300,185,26.66,902.64,1.39,1.48,1.88,0,0,1.53,-0.51,9.64,9.77,0.00,0.13,0.06,0.00,0.13,0.06}
{638,185,266,185,26.66,902.66,1.20,1.48,1.84,0,0,1.54,-0.50,9.65,9.78,0.13,0.13,0.00,0.13,0.13,0.00}
{639,185,265,186,26.66,902.66,1.20,1.48,1.78,0,0,1.52,-0.53,9.61,9.74,-0.06,0.13,-0.13,-0.06,0.13,-0.13}
{640,186,268,186,26.66,902.66,1.20,1.48,1.72,0,0,1.53,-0.51,9.61,9.74,0.06,0.06,0.00,0.06,0.06,0.00}
{641,186,299,186,26.66,902.65,1.29,1.48,1.75,0,0,1.54,-0.50,9.64,9.78,0.00,0.19,0.06,-0.13,0.13,0.00}
{642,186,279,187,26.67,902.66,1.20,1.48,1.75,0,0,1.54,-0.52,9.62,9.76,0.06,0.13,0.00,0.06,0.13,0.00}
{643,187,265,187,26.67,902.66,1.20,1.48,1.75,0,0,1.52,-0.50,9.61,9.74,0.00,0.00,0.06,0.00,0.00,0.06}
{644,187,267,187,26.67,902.65,1.29,1.48,1.75,0,0,1.54,-0.50,9.62,9.76,0.06,0.00,0.06,0.06,0.00,0.06}
{645,187,265,187,26.67,902.66,1.20,1.48,1.75,0,0,1.53,-0.50,9.61,9.74,-0.06,-0.06,0.00,-0.06,-0.06,0.00}
{646,187,268,188,26.68,902.65,1.29,1.48,1.78,0,0,1.54,-0.51,9.65,9.79,0.06,-0.06,0.06,0.06,-0.06,0.06}
{647,188,283,188,26.68,902.64,1.39,1.48,1.81,0,0,1.53,-0.51,9.64,9.77,0.06,-0.06,0.00,0.06,-0.06,0.00}
{648,188,268,188,26.68,902.67,1.11,1.48,1.78,0,0,1.54,-0.51,9.62,9.76,-0.06,0.06,-0.06,-0.06,0.06,0.06}
{649,188,266,188,26.68,902.65,1.29,1.48,1.78,0,0,1.53,-0.52,9.59,9.73,-0.06,-0.19,0.06,-0.06,-0.19,0.06}
{650,188,282,189,26.68,902.65,1.29,1.48,1.75,0,0,1.53,-0.53,9.64,9.78,-0.06,-0.06,0.00,-0.06,-0.06,0.00}
{651,189,271,189,26.68,902.64,1.39,1.48,1.84,0,0,1.54,-0.49,9.62,9.75,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{652,189,283,189,26.69,902.66,1.20,1.48,1.81,0,0,1.54,-0.51,9.63,9.77,0.00,0.13,0.00,0.00,0.13,0.00}
{653,189,271,190,26.69,902.64,1.39,1.48,1.84,0,0,1.54,-0.49,9.63,9.76,0.00,0.25,-0.13,0.06,0.13,0.00}
{654,190,265,190,26.69,902.64,1.39,1.48,1.84,0,0,1.54,-0.51,9.62,9.76,0.00,-0.06,0.00,0.00,-0.06,0.00}
{655,190,267,190,26.69,902.65,1.29,1.48,1.88,0,0,1.52,-0.49,9.60,9.73,0.00,-0.06,0.06,0.00,-0.06,0.06}
{656,190,267,190,26.70,902.67,1.11,1.48,1.78,0,0,1.55,-0.51,9.60,9.74,0.13,-0.06,-0.06,-0.06,0.00,0.00}
{657,190,289,191,26.70,902.64,1.39,1.48,1.78,0,0,1.52,-0.53,9.62,9.75,0.13,-0.06,0.00,0.13,-0.06,0.00}
{658,191,266,191,26.70,902.65,1.29,1.48,1.78,0,0,1.53,-0.51,9.63,9.76,0.00,0.00,-0.06,-0.06,-0.13,0.13}
{659,191,265,191,26.70,902.66,1.20,1.48,1.81,0,0,1.53,-0.50,9.60,9.73,0.13,0.00,-0.19,0.13,0.00,-0.19}
{660,191,266,191,26.71,902.65,1.29,1.48,1.78,0,0,1.54,-0.51,9.61,9.75,0.00,0.00,0.13,0.00,0.00,0.13}
{661,191,268,192,26.70,902.64,1.39,1.48,1.81,0,0,1.53,-0.50,9.63,9.76,0.06,-0.13,0.00,0.00,0.13,0.06}
{662,192,277,192,26.71,902.65,1.29,1.48,1.84,0,0,1.54,-0.51,9.61,9.75,0.00,0.00,-0.06,0.00,0.00,-0.06}
{663,192,267,192,26.71,902.63,1.48,1.48,1.91,0,0,1.53,-0.52,9.64,9.77,-0.19,-0.06,0.06,-0.19,-0.06,0.06}
{664,192,268,193,26.72,902.67,1.11,1.48,1.81,0,0,1.52,-0.49,9.60,9.73,0.13,-0.25,0.00,0.13,-0.25,0.00}
{665,193,271,193,26.71,902.66,1.20,1.48,1.78,0,0,1.54,-0.52,9.64,9.78,-0.19,0.06,-0.06,0.13,0.06,0.00}
{666,193,267,193,26.71,902.64,1.39,1.48,1.75,0,0,1.54,-0.50,9.60,9.74,0.00,-0.06,0.00,0.00,-0.06,0.00}
{667,193,326,193,26.72,902.65,1.29,1.48,1.81,0,0,1.53,-0.48,9.56,9.69,0.00,-0.06,0.06,0.00,-0.06,0.06}
{668,193,268,194,26.72,902.66,1.20,1.48,1.81,0,0,1.53,-0.50,9.62,9.75,0.00,0.06,0.00,0.00,0.25,-0.06}
{669,194,266,194,26.73,902.63,1.48,1.48,1.84,0,0,1.53,-0.51,9.62,9.75,0.06,-0.06,0.00,0.06,-0.06,0.00}
{670,194,266,194,26.73,902.65,1.29,1.48,1.84,0,0,1.54,-0.52,9.62,9.76,0.13,0.06,0.00,0.06,-0.13,-0.06}
{671,194,267,194,26.73,902.64,1.39,1.48,1.91,0,0,1.53,-0.52,9.62,9.75,-0.06,-0.06,-0.19,0.00,0.00,0.06}
{672,194,277,195,26.73,902.65,1.29,1.48,1.84,0,0,1.54,-0.49,9.62,9.75,0.00,0.00,-0.06,0.00,0.00,-0.06}
{673,195,280,195,26.73,902.63,1.48,1.48,1.91,0,0,1.54,-0.53,9.62,9.76,0.00,-0.06,0.13,0.00,-0.06,0.13}
{674,195,267,195,26.74,902.65,1.29,1.48,1.88,0,0,1.54,-0.51,9.62,9.76,0.13,0.06,0.06,-0.06,0.06,0.13}
{675,195,266,196,26.74,902.64,1.39,1.48,1.91,0,0,1.54,-0.51,9.63,9.77,0.06,-0.06,0.00,0.06,-0.06,0.00}
{676,196,279,196,26.74,902.63,1.48,1.48,1.91,0,0,1.53,-0.51,9.60,9.73,0.00,0.13,-0.13,0.00,0.13,-0.13}
{677,196,267,196,26.74,902.64,1.39,1.48,1.94,0,0,1.54,-0.50,9.62,9.76,0.00,-0.06,-0.06,0.00,0.00,-0.06}
{678,196,265,196,26.74,902.66,1.20,1.48,1.88,0,0,1.54,-0.50,9.63,9.77,0.13,0.13,0.00,0.13,0.13,0.00}
{679,196,266,197,26.75,902.65,1.29,1.48,1.81,0,0,1.53,-0.53,9.63,9.77,-0.06,0.00,-0.06,0.00,0.00,0.00}
{680,197,265,197,26.75,902.64,1.39,1.48,1.81,0,0,1.54,-0.51,9.62,9.76,0.06,0.00,-0.06,-0.06,-0.06,0.00}
{681,197,279,197,26.75,902.65,1.29,1.48,1.84,0,0,1.54,-0.47,9.63,9.76,0.06,0.00,-0.13,0.06,0.00,-0.13}
{682,197,268,197,26.75,902.64,1.39,1.48,1.88,0,0,1.53,-0.50,9.63,9.76,-0.06,0.06,0.00,-0.06,0.06,0.00}
{683,197,282,198,26.75,902.65,1.29,1.48,1.84,0,0,1.53,-0.48,9.63,9.76,0.00,-0.13,0.13,0.00,-0.13,0.13}
{684,198,267,198,26.76,902.67,1.11,1.48,1.78,0,0,1.53,-0.51,9.61,9.74,0.13,-0.06,0.06,0.06,0.06,-0.13}
{685,198,266,198,26.76,902.67,1.11,1.48,1.69,0,0,1.54,-0.49,9.63,9.76,0.06,0.31,0.00,0.06,0.31,0.00}
{686,198,279,199,26.76,902.64,1.39,1.48,1.72,0,0,1.54,-0.50,9.63,9.77,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{687,199,265,199,26.76,902.65,1.29,1.48,1.78,0,0,1.55,-0.50,9.59,9.73,0.00,-0.19,0.00,0.00,-0.19,0.00}
{688,199,270,199,26.77,902.64,1.39,1.48,1.88,0,0,1.54,-0.51,9.61,9.75,0.00,0.06,0.00,0.00,0.06,0.00}
{689,199,266,199,26.77,902.63,1.48,1.48,1.91,0,0,1.53,-0.51,9.62,9.75,-0.06,-0.19,0.06,-0.06,-0.19,0.06}
{690,199,279,200,26.77,902.66,1.20,1.48,1.88,0,0,1.54,-0.52,9.63,9.77,-0.06,0.06,-0.19,-0.06,0.06,-0.19}
{691,200,282,200,26.77,902.66,1.20,1.48,1.81,0,0,1.53,-0.49,9.60,9.73,0.00,0.00,0.06,0.00,0.00,0.06}
{692,200,271,200,26.77,902.63,1.48,1.48,1.81,0,0,1.54,-0.51,9.61,9.75,-0.13,0.06,-0.06,-0.13,0.06,-0.06}
{693,200,267,200,26.78,902.65,1.29,1.48,1.84,0,0,1.54,-0.51,9.61,9.75,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06}
{694,200,270,201,26.78,902.66,1.20,1.48,1.84,0,0,1.53,-0.50,9.60,9.73,0.19,0.13,-0.06,0.19,0.13,-0.06}
{695,201,270,201,26.78,902.66,1.20,1.48,1.75,0,0,1.54,-0.49,9.64,9.77,0.00,0.13,-0.06,0.06,0.00,0.00}
{696,201,277,201,26.78,902.65,1.29,1.48,1.75,0,0,1.54,-0.51,9.60,9.74,0.13,0.00,0.00,0.13,0.00,0.00}
{697,201,267,201,26.78,902.64,1.39,1.48,1.81,0,0,1.53,-0.50,9.61,9.74,0.00,-0.06,0.00,0.00,-0.06,0.00}
{698,201,268,202,26.79,902.66,1.20,1.48,1.81,0,0,1.54,-0.56,9.60,9.74,-0.13,-0.19,0.19,0.06,0.00,-0.19}
{699,202,265,202,26.79,902.65,1.29,1.48,1.81,0,0,1.57,-0.76,9.53,9.69,-0.13,-0.37,0.31,-0.19,-0.13,0.44}
{700,202,283,202,26.79,902.64,1.39,1.48,1.81,0,0,1.87,-0.52,10.02,10.21,-1.62,-2.56,2.06,-1.62,-2.56,2.06}
{701,202,283,203,26.79,902.64,1.39,1.48,1.88,0,0,1.81,-0.39,9.99,10.16,0.88,0.81,-0.69,0.88,0.81,-0.69}
{702,203,271,203,26.79,902.63,1.48,1.48,1.94,0,0,1.42,-0.29,9.63,9.74,0.88,1.37,2.31,0.88,1.37,2.31}
{703,203,265,203,26.80,902.66,1.20,1.48,1.88,0,0,-0.43,-0.41,9.83,9.85,0.56,2.50,1.06,0.56,2.50,1.06}
{704,203,265,203,26.80,902.65,1.29,1.48,1.84,0,0,0.39,-0.69,9.69,9.72,-0.81,-2.75,1.56,-0.75,-3.19,-1.25}
{705,203,267,204,26.80,902.66,1.20,1.48,1.75,0,0,4.32,0.05,8.63,9.65,2.62,6.62,-0.88,-1.12,5.50,4.69}
{706,204,293,204,26.81,902.71,0.73,1.48,1.60,0,0,-0.45,-2.48,16.23,16.42,23.12,11.50,-11.06,23.12,11.50,-11.06}
{707,204,265,204,26.81,902.75,0.36,1.48,1.28,0,0,5.06,1.03,8.09,9.60,-7.69,-0.44,5.12,-7.69,-0.44,5.12}
{708,204,280,204,26.81,902.79,-0.02,1.48,0.88,0,0,1.12,0.85,7.22,7.36,12.06,-2.12,2.50,12.06,-2.12,2.50}
{709,204,267,205,26.81,902.71,0.73,1.48,0.88,0,0,-2.83,-1.13,7.52,8.11,8.94,-2.56,-6.44,-10.56,5.81,4.94}
{710,205,270,205,26.81,902.58,1.95,1.95,0.94,0,0,-2.02,-1.05,8.81,9.10,-5.56,1.12,-0.88,-5.56,1.12,-0.88}
{711,205,282,205,26.82,902.57,2.04,2.04,1.53,0,0,-0.98,-2.38,9.01,9.37,-6.81,-1.62,3.56,-6.81,-1.62,3.56}
{712,205,271,206,26.82,902.56,2.13,2.13,1.91,0,0,-3.19,-0.90,9.45,10.01,6.62,-3.94,-10.88,6.62,-3.94,-10.88}
{713,206,270,206,26.82,902.54,2.32,2.32,1.84,0,0,-0.10,-0.06,3.01,3.01,-5.19,-2.62,6.69,-5.19,-2.62,6.69}
{714,206,276,206,26.82,902.49,2.79,2.79,1.63,0,0,4.43,-1.91,15.20,15.95,7.00,-5.19,-5.81,-8.06,7.75,3.56}
{715,206,282,206,26.82,902.53,2.41,2.79,1.72,0,0,0.96,-2.90,9.69,10.16,9.13,-7.19,-3.12,9.13,-7.19,-3.12}
{716,206,287,207,26.82,902.52,2.51,2.79,1.78,0,0,-0.35,2.57,5.43,6.02,-10.19,0.81,6.50,-10.19,0.81,6.50}
{717,207,272,207,26.82,902.48,2.88,2.88,1.72,0,0,0.48,-0.86,8.47,8.53,0.56,-2.37,-4.37,0.56,-2.37,-4.37}
{718,207,269,207,26.83,902.54,2.32,2.88,1.69,0,0,-0.43,1.20,12.78,12.84,2.12,0.94,-7.25,2.12,0.94,-7.25}
{719,207,272,208,26.83,902.48,2.88,2.88,1.81,0,0,3.18,-0.08,6.38,7.13,1.75,4.00,7.31,-1.25,-2.94,-7.12}
{720,208,283,208,26.83,902.51,2.60,2.88,1.72,0,0,-1.22,-0.06,4.19,4.36,-6.44,-2.37,2.62,-6.44,-2.37,2.62}
{721,208,266,208,26.83,902.50,2.69,2.88,1.84,0,0,7.14,2.10,10.62,12.97,2.12,-4.62,-3.75,-0.37,5.44,3.56}
{722,208,284,208,26.83,902.50,2.69,2.88,1.78,0,0,0.96,-1.83,8.96,9.20,-9.56,-0.62,-1.50,5.12,-2.12,3.69}
