{3837,248,58,248,30.59,901.45,3.63,100.46,-94.89,1,1,2.94,-0.79,7.76,8.34,-0.88,0.44,2.12,-0.88,0.44,2.12}
{3838,248,77,248,30.60,901.46,3.54,100.46,-94.83,1,1,2.87,0.90,12.81,13.16,-1.81,-2.12,-2.19,-1.81,-2.12,-2.19}
{3839,248,55,248,30.60,901.46,3.54,100.46,-94.89,1,1,0.70,1.01,11.57,11.64,-2.81,-0.06,-1.62,-2.81,-0.06,-1.62}
{3840,248,55,248,30.60,901.46,3.54,100.46,-94.92,1,1,3.15,-1.02,8.25,8.89,1.50,-0.31,1.19,1.50,-0.31,1.19}
{3841,248,55,248,30.60,901.47,3.44,100.46,-94.96,1,1,1.78,0.56,7.77,7.99,0.19,-1.69,1.06,0.19,-1.69,1.06}
{3842,248,58,248,30.60,901.46,3.54,100.46,-94.96,1,1,0.10,-0.32,6.02,6.03,0.44,-4.44,-0.37,0.44,-4.44,-0.37}
{3843,248,65,248,30.60,901.50,3.16,100.46,-95.08,1,1,1.05,0.06,6.66,6.74,1.81,-0.81,0.44,1.81,-0.81,0.44}
{3844,248,57,248,30.60,901.46,3.54,100.46,-95.05,1,1,2.01,-0.14,9.72,9.93,-0.13,-2.25,1.12,-0.13,-2.25,1.12}
{3845,248,55,248,30.60,901.47,3.44,100.46,-95.08,1,1,2.31,0.47,9.81,10.09,-1.87,-0.50,0.81,-1.87,-0.50,0.81}
{3846,248,73,248,30.59,901.47,3.44,100.46,-94.99,1,1,2.72,0.09,8.30,8.73,0.06,0.19,-1.37,0.06,0.19,-1.37}
{3847,248,65,248,30.60,901.46,3.54,100.46,-94.99,1,1,4.45,0.11,9.89,10.85,-0.31,0.19,2.75,-0.31,0.19,2.75}
{3848,248,57,248,30.60,901.48,3.35,100.46,-95.02,1,1,1.04,0.07,9.07,9.13,1.50,-1.94,-0.25,1.50,-1.94,-0.25}
{3849,248,55,249,30.61,901.46,3.54,100.46,-94.99,1,1,2.21,0.21,10.23,10.47,0.31,-0.50,-1.06,0.31,-0.50,-1.06}
{3850,249,55,249,30.61,901.46,3.54,100.46,-94.99,1,1,1.76,0.07,9.70,9.86,2.19,-1.00,0.25,2.19,-1.00,0.25}
{3851,249,58,249,30.60,901.46,3.54,100.46,-94.92,1,1,0.72,1.20,11.04,11.13,1.87,0.44,3.37,-0.50,-2.19,-3.19}
{3852,249,65,249,30.60,901.49,3.26,100.46,-95.02,1,1,-0.87,0.11,8.10,8.15,-1.94,1.69,3.31,-1.94,1.69,3.31}
{3853,249,57,249,30.60,901.49,3.26,100.46,-95.11,1,1,2.35,-0.46,8.96,9.27,-1.31,0.69,-1.50,-1.31,0.69,-1.50}
{3854,249,69,249,30.61,901.46,3.54,100.46,-95.11,1,1,2.74,0.97,11.81,12.16,3.00,-0.06,0.06,-3.44,2.19,0.25}
{3855,249,55,249,30.61,901.48,3.35,100.46,-95.08,1,1,3.31,0.26,11.94,12.39,3.44,-1.00,1.87,3.44,-1.00,1.87}
{3856,249,56,249,30.60,901.49,3.26,100.46,-95.08,1,1,4.05,0.50,8.94,9.83,-1.69,-1.06,-3.56,-1.69,-1.06,-3.56}
{3857,249,67,249,30.61,901.45,3.63,100.46,-95.05,1,1,0.44,0.72,11.22,11.25,-0.31,6.37,2.87,-1.06,-1.69,-3.50}
{3858,249,55,249,30.61,901.48,3.35,100.46,-95.05,1,1,1.03,0.79,8.88,8.97,2.94,1.87,2.56,2.94,1.87,2.56}
{3859,249,58,249,30.61,901.46,3.54,100.46,-94.96,1,1,3.35,-1.18,8.89,9.57,-2.69,2.37,-2.50,2.19,-2.12,2.50}
{3860,249,55,249,30.61,901.49,3.26,100.46,-95.08,1,1,0.72,1.44,11.03,11.15,3.25,1.31,3.00,3.25,1.31,3.00}
{3861,249,63,249,30.60,901.47,3.44,100.46,-95.05,1,1,2.95,-0.23,9.36,9.82,0.13,-1.25,-1.94,0.00,1.50,2.44}
{3862,249,74,249,30.60,901.48,3.35,100.46,-95.11,1,1,3.53,0.29,9.80,10.42,-3.25,0.88,-2.81,-3.25,0.88,-2.81}
{3863,249,58,249,30.61,901.46,3.54,100.46,-95.02,1,1,0.78,1.67,11.96,12.10,5.25,-1.81,2.56,-1.56,1.87,-2.44}
{3864,249,55,249,30.61,901.44,3.72,100.46,-94.92,1,1,2.84,-0.23,11.17,11.53,0.75,-1.87,2.94,0.75,-1.87,2.94}
{3865,249,56,249,30.61,901.42,3.91,100.46,-94.74,1,1,-0.76,2.06,9.91,10.15,2.00,-0.50,2.31,-2.25,2.00,-3.19}
{3866,249,63,250,30.61,901.45,3.63,100.46,-94.71,1,1,1.34,0.00,11.16,11.24,1.12,2.56,1.19,1.12,2.56,1.19}
{3867,250,57,250,30.61,901.48,3.35,100.46,-94.83,1,1,0.68,-0.90,8.40,8.48,0.19,1.37,0.44,0.19,1.37,0.44}
{3868,250,59,250,30.61,901.47,3.44,100.46,-94.99,1,1,1.27,0.97,11.61,11.72,0.81,-2.94,1.00,0.81,-2.94,1.00}
{3869,250,58,250,30.61,901.46,3.54,100.46,-95.02,1,1,0.72,0.93,9.49,9.56,-0.19,1.81,-0.69,-0.19,1.81,-0.69}
{3870,250,55,250,30.60,901.46,3.54,100.46,-94.96,1,1,-0.11,0.72,9.00,9.03,0.75,1.62,1.50,0.75,1.62,1.50}
{3871,250,75,250,30.60,901.45,3.63,100.46,-94.89,1,1,3.01,-1.01,9.31,9.84,-2.25,-0.56,-2.00,0.62,-1.44,2.69}
{3872,250,55,250,30.61,901.47,3.44,100.46,-94.92,1,1,2.71,-0.30,9.96,10.33,1.31,2.37,-2.69,1.31,2.37,-2.69}
{3873,250,58,250,30.61,901.47,3.44,100.46,-94.96,1,1,1.45,0.19,8.68,8.80,1.75,0.25,-0.81,1.75,0.25,-0.81}
{3874,250,59,250,30.61,901.49,3.26,100.46,-95.08,1,1,1.64,0.38,10.32,10.46,-0.06,1.19,-0.31,-0.06,1.19,-0.31}
{3875,250,55,250,30.61,901.49,3.26,100.46,-95.14,1,1,2.72,1.18,10.62,11.03,0.50,-0.37,-1.00,0.50,-0.37,-1.00}
{3876,250,65,250,30.61,901.47,3.44,100.46,-95.14,1,1,1.26,1.05,9.82,9.96,-0.31,1.75,-2.56,-0.31,1.75,-2.56}
{3877,250,57,250,30.61,901.45,3.63,100.46,-95.02,1,1,2.02,0.89,9.32,9.58,-0.94,-0.62,2.75,-0.94,-0.62,2.75}
{3878,250,56,250,30.61,901.49,3.26,100.46,-95.02,1,1,1.68,0.96,8.95,9.16,-0.06,0.19,-0.37,-0.06,0.19,-0.37}
{3879,250,76,250,30.60,901.46,3.54,100.46,-94.99,1,1,1.59,-0.66,8.23,8.41,0.31,-1.87,-1.62,0.31,-1.87,-1.62}
{3880,250,64,250,30.61,901.48,3.35,100.46,-95.08,1,1,1.68,-0.09,7.75,7.93,3.94,-0.13,1.00,3.94,-0.13,1.00}
{3881,250,58,250,30.61,901.45,3.63,100.46,-94.96,1,1,1.49,-0.38,7.68,7.83,-1.19,-0.56,2.62,-1.19,-0.56,2.62}
{3882,250,58,251,30.61,901.47,3.44,100.46,-94.99,1,1,-0.56,0.77,10.41,10.45,3.69,-5.44,-2.44,-2.37,3.37,2.87}
{3883,251,55,251,30.61,901.46,3.54,100.46,-94.92,1,1,1.86,0.82,11.88,12.05,1.37,-2.31,-1.56,1.37,-2.31,-1.56}
{3884,251,58,251,30.61,901.44,3.72,100.46,-94.89,1,1,1.60,1.22,11.20,11.38,-0.25,1.00,-0.31,1.44,1.50,1.19}
{3885,251,63,251,30.61,901.49,3.26,100.46,-94.96,1,1,1.35,1.16,11.60,11.74,-1.31,0.94,-1.31,-1.31,0.94,-1.31}
{3886,251,57,251,30.61,901.46,3.54,100.46,-94.96,1,1,2.40,0.73,8.40,8.77,-0.94,0.25,3.12,-0.94,0.25,3.12}
{3887,251,69,251,30.61,901.47,3.44,100.46,-95.05,1,1,1.41,1.05,11.80,11.93,-2.12,4.87,2.44,-2.12,4.87,2.44}
{3888,251,57,251,30.62,901.47,3.44,100.46,-94.99,1,1,1.44,0.08,9.85,9.96,-0.19,-0.69,-1.44,-0.19,-0.69,-1.44}
{3889,251,56,251,30.61,901.46,3.54,100.46,-94.99,1,1,-0.27,1.23,9.82,9.90,1.25,0.25,-2.81,1.25,0.25,-2.81}
{3890,251,63,251,30.62,901.48,3.35,100.46,-95.02,1,1,1.83,0.38,10.14,10.31,-1.31,1.31,1.81,-1.31,1.31,1.81}
{3891,251,56,251,30.62,901.45,3.63,100.46,-94.96,1,1,0.75,-0.34,8.55,8.59,0.75,-1.56,0.62,0.75,-1.56,0.62}
{3892,251,58,251,30.62,901.46,3.54,100.46,-94.96,1,1,1.47,0.82,10.44,10.57,3.00,-2.06,-0.75,3.00,-2.06,-0.75}
{3893,251,57,251,30.62,901.48,3.35,100.46,-94.96,1,1,2.14,-0.09,9.50,9.74,1.00,-1.37,-0.81,1.00,-1.37,-0.81}
{3894,251,64,251,30.61,901.48,3.35,100.46,-95.05,1,1,0.25,-0.78,8.17,8.21,7.12,-3.81,0.25,-2.69,3.44,-0.25}
{3895,251,73,251,30.61,901.44,3.72,100.46,-94.99,1,1,1.07,0.78,12.44,12.51,7.69,-5.37,1.69,7.69,-5.37,1.69}
{3896,251,57,251,30.61,901.45,3.63,100.46,-94.89,1,1,0.78,-0.25,8.14,8.18,5.31,-2.37,2.62,5.31,-2.37,2.62}
{3897,251,58,251,30.62,901.46,3.54,100.46,-94.83,1,1,-1.02,0.95,10.43,10.52,3.62,-0.37,4.31,0.31,-3.31,-4.50}
{3898,251,55,251,30.61,901.47,3.44,100.46,-94.92,1,1,0.82,-0.62,8.70,8.76,-0.62,0.37,-3.06,-0.62,0.37,-3.06}
{3899,251,66,252,30.62,901.49,3.26,100.46,-95.05,1,1,2.46,1.18,12.21,12.51,6.12,-2.56,0.62,6.12,-2.56,0.62}
{3900,252,55,252,30.62,901.45,3.63,100.46,-95.02,1,1,1.04,0.88,7.91,8.03,6.81,0.06,0.50,6.81,0.06,0.50}
{3901,252,55,252,30.62,901.47,3.44,100.46,-95.02,1,1,2.78,-0.47,7.81,8.30,1.31,0.88,-3.44,4.62,2.75,2.12}
{3902,252,56,252,30.61,901.48,3.35,100.46,-94.99,1,1,1.54,-0.06,8.81,8.94,2.75,-1.25,0.37,2.75,-1.25,0.37}
{3903,252,67,252,30.61,901.46,3.54,100.46,-95.02,1,1,0.44,-0.24,8.95,8.96,4.19,-0.75,-0.31,4.19,-0.75,-0.31}
{3904,252,67,252,30.61,901.45,3.63,100.46,-94.96,1,1,1.95,0.92,9.50,9.74,7.50,-3.19,-1.94,7.50,-3.19,-1.94}
{3905,252,55,252,30.62,901.47,3.44,100.46,-94.92,1,1,1.60,-0.22,8.48,8.63,2.56,-0.81,-2.00,2.56,-0.81,-2.00}
{3906,252,55,252,30.62,901.46,3.54,100.46,-94.92,1,1,1.27,1.34,11.55,11.70,6.69,-5.19,1.50,-0.44,-1.12,-1.44}
{3907,252,55,252,30.62,901.46,3.54,100.46,-94.96,1,1,1.89,-0.32,7.60,7.84,-1.31,-1.00,-1.56,-1.31,-1.00,-1.56}
{3908,252,65,252,30.62,901.45,3.63,100.46,-94.89,1,1,1.67,1.28,12.20,12.38,0.06,1.25,2.37,-1.62,-3.56,-2.56}
{3909,252,55,252,30.62,901.44,3.72,100.46,-94.83,1,1,0.21,0.39,10.09,10.10,-1.31,1.19,3.12,-1.31,1.19,3.12}
{3910,252,58,252,30.62,901.48,3.35,100.46,-94.89,1,1,0.85,1.38,10.33,10.46,-4.69,0.19,0.06,-1.44,-1.62,1.56}
{3911,252,55,252,30.61,901.47,3.44,100.46,-94.96,1,1,1.55,0.57,9.94,10.08,-5.12,2.50,0.75,-5.12,2.50,0.75}
{3912,252,74,252,30.61,901.46,3.54,100.46,-95.02,1,1,1.98,0.45,9.63,9.84,-9.06,1.62,1.19,-9.06,1.62,1.19}
{3913,252,65,252,30.62,901.49,3.26,100.46,-95.05,1,1,2.53,0.53,10.72,11.03,-6.44,-0.69,2.62,-6.44,-0.69,2.62}
{3914,252,57,252,30.62,901.45,3.63,100.46,-94.99,1,1,2.17,-0.09,8.74,9.01,-11.75,3.00,2.25,-11.75,3.00,2.25}
{3915,252,55,252,30.62,901.44,3.72,100.46,-94.92,1,1,3.47,0.80,11.96,12.48,-9.94,-0.56,-0.19,-9.94,-0.56,-0.19}
{3916,252,55,253,30.63,901.49,3.26,100.46,-94.92,1,1,1.15,0.44,10.17,10.24,-11.19,-1.31,0.62,-11.19,-1.31,0.62}
{3917,253,55,253,30.63,901.47,3.44,100.46,-94.99,1,1,2.96,0.14,9.99,10.42,-11.88,1.50,-0.13,-11.88,1.50,-0.13}
{3918,253,64,253,30.62,901.45,3.63,100.46,-95.02,1,1,1.01,0.57,9.28,9.35,-12.44,3.31,2.69,-12.44,3.31,2.69}
{3919,253,69,253,30.62,901.49,3.26,100.46,-95.02,1,1,3.39,1.13,13.21,13.68,-9.69,-0.44,1.12,-9.69,-0.44,1.12}
{3920,253,55,253,30.63,901.49,3.26,100.46,-95.08,1,1,2.42,0.27,8.41,8.76,-10.13,-0.75,-0.81,-10.13,-0.75,-0.81}
{3921,253,56,253,30.62,901.46,3.54,100.46,-95.11,1,1,3.19,0.27,11.65,12.08,-10.56,0.13,-2.75,-15.50,3.75,6.62}
{3922,253,63,253,30.62,901.47,3.44,100.46,-95.05,1,1,1.02,1.47,11.89,12.02,-16.81,-0.94,0.44,-16.81,-0.94,0.44}
{3923,253,57,253,30.63,901.45,3.63,100.46,-94.92,1,1,1.23,0.33,8.38,8.48,-19.44,0.37,2.62,-19.44,0.37,2.62}
{3924,253,57,253,30.63,901.46,3.54,100.46,-94.92,1,1,0.73,-0.01,8.52,8.55,-12.06,-0.62,1.62,-12.06,-0.62,1.62}
{3925,253,55,253,30.63,901.47,3.44,100.46,-94.92,1,1,1.11,0.03,10.48,10.54,-11.44,-2.87,3.56,-11.44,-2.87,3.56}
{3926,253,58,253,30.63,901.45,3.63,100.46,-94.92,1,1,1.71,0.20,9.42,9.58,-6.75,0.62,2.19,-6.75,0.62,2.19}
{3927,253,63,253,30.62,901.49,3.26,100.46,-95.02,1,1,0.93,1.50,9.26,9.43,-2.50,-0.19,1.75,-2.62,-1.75,-0.62}
{3928,253,72,253,30.62,901.45,3.63,100.46,-94.96,1,1,1.41,1.09,8.34,8.53,-3.50,2.37,0.88,-3.50,2.37,0.88}
{3929,253,57,253,30.63,901.45,3.63,100.46,-94.96,1,1,1.69,0.01,9.34,9.49,0.69,0.62,0.44,0.69,0.62,0.44}
{3930,253,59,253,30.63,901.47,3.44,100.46,-94.89,1,1,1.77,1.35,11.22,11.44,-0.50,-1.81,0.94,4.94,-4.19,-0.88}
{3931,253,55,253,30.62,901.43,3.82,100.46,-94.83,1,1,2.84,-0.33,8.26,8.74,3.56,-3.62,1.44,3.56,-3.62,1.44}
{3932,253,64,253,30.63,901.47,3.44,100.46,-94.89,1,1,2.87,0.89,12.24,12.60,3.75,2.19,2.25,3.75,2.19,2.25}
{3933,253,56,254,30.63,901.48,3.35,100.46,-94.92,1,1,-0.43,-0.65,8.48,8.52,9.38,-6.31,-1.81,9.38,-6.31,-1.81}
{3934,254,56,254,30.63,901.46,3.54,100.46,-95.02,1,1,1.63,1.50,12.18,12.38,11.19,-2.19,0.62,11.19,-2.19,0.62}
{3935,254,58,254,30.62,901.48,3.35,100.46,-95.05,1,1,2.52,0.64,9.54,9.89,17.12,-1.50,-5.62,19.12,1.56,-0.31}
{3936,254,76,254,30.62,901.47,3.44,100.46,-95.02,1,1,3.06,0.69,9.26,9.78,18.75,-5.19,-3.87,18.75,-5.19,-3.87}
{3937,254,56,254,30.62,901.44,3.72,100.46,-94.96,1,1,3.67,0.00,12.13,12.67,14.94,-2.19,-2.06,14.94,-2.19,-2.06}
{3938,254,58,254,30.63,901.47,3.44,100.46,-94.92,1,1,0.33,-1.26,8.97,9.06,9.25,-3.69,-2.25,9.25,-3.69,-2.25}
{3939,254,56,254,30.63,901.48,3.35,100.46,-94.96,1,1,1.68,-0.79,7.54,7.77,17.56,-6.31,-0.25,17.56,-6.31,-0.25}
{3940,254,57,254,30.62,901.46,3.54,100.46,-95.02,1,1,-0.07,0.92,9.45,9.49,10.50,-6.19,-4.56,10.50,-6.19,-4.56}
{3941,254,67,254,30.63,901.50,3.16,100.46,-95.11,1,1,2.83,-1.00,8.27,8.80,6.25,-1.69,3.37,6.25,-1.69,3.37}
{3942,254,55,254,30.63,901.48,3.35,100.46,-95.11,1,1,3.59,0.96,10.79,11.41,4.50,-2.31,2.12,4.50,-2.31,2.12}
{3943,254,55,254,30.63,901.50,3.16,100.46,-95.24,1,1,-0.06,-0.11,8.42,8.42,7.87,-2.69,-2.37,0.56,1.12,0.88}
{3944,254,55,254,30.61,901.51,3.07,100.46,-95.27,1,1,1.83,0.76,10.89,11.07,-0.25,1.81,-1.69,-0.25,1.81,-1.69}
{3945,254,91,254,30.61,901.45,3.63,100.46,-95.17,1,1,0.30,-0.38,8.15,8.16,-1.87,0.56,-3.44,-1.87,0.56,-3.44}
{3946,254,64,254,30.62,901.46,3.54,100.46,-95.05,1,1,0.19,1.18,9.99,10.06,-1.75,9.63,2.62,-3.44,4.37,-2.87}
{3947,254,55,254,30.62,901.50,3.16,100.46,-95.02,1,1,2.54,-0.66,9.56,9.91,-5.81,9.38,2.06,-5.81,9.38,2.06}
{3948,254,58,254,30.62,901.47,3.44,100.46,-95.08,1,1,1.36,1.31,10.60,10.77,-2.50,6.69,1.56,-2.50,6.69,1.56}
{3949,254,58,255,30.62,901.49,3.26,100.46,-95.17,1,1,1.95,-0.54,8.69,8.92,-3.00,3.75,-1.12,5.37,2.87,0.13}
{3950,255,75,255,30.62,901.50,3.16,100.46,-95.17,1,1,1.15,-1.29,7.15,7.36,-2.50,5.44,-1.12,-2.50,5.44,-1.12}
{3951,255,57,255,30.62,901.49,3.26,100.46,-95.24,1,1,2.04,1.12,11.97,12.19,6.87,-0.19,-0.13,6.87,-0.19,-0.13}
{3952,255,70,255,30.62,901.51,3.07,100.46,-95.30,1,1,2.07,-1.45,8.18,8.56,0.31,0.44,-2.12,7.81,-0.31,1.62}
{3953,255,55,255,30.63,901.48,3.35,100.46,-95.24,1,1,3.66,-1.09,6.59,7.62,0.06,3.25,-2.50,0.06,3.25,-2.50}
{3954,255,56,255,30.63,901.51,3.07,100.46,-95.30,1,1,-1.18,-0.29,6.86,6.97,5.00,5.62,-3.44,12.25,2.44,-0.13}
{3955,255,63,255,30.63,901.49,3.26,100.46,-95.24,1,1,1.94,-1.13,5.79,6.21,3.75,7.75,-4.75,3.75,7.75,-4.75}
{3956,255,57,255,30.63,901.48,3.35,100.46,-95.24,1,1,2.39,-0.35,7.31,7.70,2.06,6.50,-4.06,2.06,6.50,-4.06}
{3957,255,58,255,30.63,901.51,3.07,100.46,-95.24,1,1,2.24,0.78,10.89,11.15,-0.62,3.44,-2.87,-0.62,3.44,-2.87}
{3958,255,56,255,30.63,901.46,3.54,100.46,-95.14,1,1,3.32,0.99,11.64,12.14,4.12,3.81,0.50,4.12,3.81,0.50}
{3959,255,57,255,30.63,901.50,3.16,100.46,-95.20,1,1,-0.21,-0.47,7.94,7.96,-1.69,3.19,0.13,-0.06,2.19,-0.13}
{3960,255,63,255,30.62,901.48,3.35,100.46,-95.11,1,1,1.76,-0.37,8.38,8.57,-8.81,2.19,-1.44,-8.81,2.19,-1.44}
{3961,255,74,255,30.63,901.49,3.26,100.46,-95.20,1,1,1.38,1.70,11.58,11.79,-6.87,1.94,-1.94,-6.87,1.94,-1.94}
{3962,255,57,255,30.63,901.49,3.26,100.46,-95.17,1,1,1.46,0.13,11.13,11.23,-3.50,-2.12,3.94,-3.50,-2.12,3.94}
{3963,255,56,255,30.62,901.47,3.44,100.46,-95.14,1,1,2.26,0.77,12.80,13.02,-7.81,-3.00,0.37,-7.81,-3.00,0.37}
{3964,255,64,255,30.63,901.49,3.26,100.46,-95.14,1,1,1.04,-0.11,8.93,8.99,-4.37,-1.12,1.00,-4.37,-1.12,1.00}
{3965,255,56,256,30.63,901.51,3.07,100.46,-95.20,1,1,3.79,-0.85,7.66,8.59,-5.62,-1.56,1.00,-5.62,-1.56,1.00}
{3966,256,58,256,30.63,901.49,3.26,100.46,-95.27,1,1,0.27,0.52,11.01,11.03,-4.94,-1.62,-0.06,-4.94,-1.62,-0.06}
{3967,256,57,256,30.63,901.46,3.54,100.46,-95.17,1,1,3.03,-0.51,8.41,8.95,-6.81,0.19,-2.25,-6.81,0.19,-2.25}
{3968,256,67,256,30.62,901.49,3.26,100.46,-95.11,1,1,3.41,-0.60,9.67,10.27,-2.56,-2.56,-4.19,-2.56,-2.56,-4.19}
{3969,256,77,256,30.62,901.45,3.63,100.46,-94.99,1,1,0.82,1.20,8.51,8.63,-1.87,-2.94,-2.69,-1.87,-2.94,-2.69}
{3970,256,58,256,30.63,901.47,3.44,100.46,-95.02,1,1,1.55,0.13,9.47,9.60,1.19,0.06,-0.37,0.06,-0.88,0.37}
{3971,256,55,256,30.63,901.47,3.44,100.46,-94.96,1,1,2.57,-0.90,8.35,8.78,0.56,-1.62,-1.94,0.56,-1.62,-1.94}
{3972,256,58,256,30.63,901.47,3.44,100.46,-95.02,1,1,2.34,0.10,9.48,9.77,-0.37,-0.44,-0.75,-0.37,-0.44,-0.75}
{3973,256,56,256,30.63,901.49,3.26,100.46,-95.08,1,1,2.46,-0.66,8.40,8.78,-3.50,2.19,-0.13,-3.50,2.19,-0.13}
{3974,256,62,256,30.63,901.49,3.26,100.46,-95.14,1,1,-0.07,-0.79,6.82,6.87,-6.31,1.56,-0.62,-6.31,1.56,-0.62}
{3975,256,56,256,30.64,901.45,3.63,100.46,-95.08,1,1,1.51,0.48,11.92,12.02,3.37,-2.69,2.00,3.37,-2.69,2.00}
{3976,256,57,256,30.64,901.46,3.54,100.46,-94.99,1,1,1.60,-0.46,8.48,8.64,0.13,1.56,4.50,0.13,1.56,4.50}
{3977,256,58,256,30.62,901.48,3.35,100.46,-94.96,1,1,0.03,0.02,7.88,7.88,-2.44,1.87,5.12,-2.44,1.87,5.12}
{3978,256,82,256,30.62,901.46,3.54,100.46,-94.99,1,1,2.94,-1.13,8.33,8.91,0.06,2.12,2.37,0.06,2.12,2.37}
{3979,256,58,256,30.63,901.48,3.35,100.46,-95.05,1,1,0.31,1.14,8.18,8.26,0.62,-2.06,1.37,0.62,-2.06,1.37}
{3980,256,57,256,30.63,901.49,3.26,100.46,-95.08,1,1,1.14,1.46,10.29,10.46,-4.62,2.87,-1.12,-4.62,2.87,-1.12}
{3981,256,56,256,30.64,901.50,3.16,100.46,-95.20,1,1,2.65,0.20,8.49,8.90,-2.00,-0.81,-2.00,-2.00,-0.81,-2.00}
{3982,256,58,257,30.63,901.48,3.35,100.46,-95.20,1,1,3.15,0.09,10.99,11.43,0.69,-2.94,-0.81,0.69,-2.94,-0.81}
{3983,257,63,257,30.64,901.48,3.35,100.46,-95.17,1,1,1.60,0.00,8.40,8.55,0.81,-1.31,1.56,0.81,-1.31,1.56}
{3984,257,55,257,30.63,901.47,3.44,100.46,-95.08,1,1,-0.84,0.81,9.74,9.81,-2.37,-1.25,-2.87,-2.37,-1.25,-2.87}
{3985,257,67,257,30.64,901.47,3.44,100.46,-95.05,1,1,1.15,-0.35,7.53,7.63,0.56,2.62,3.19,0.56,2.62,3.19}
{3986,257,57,257,30.64,901.49,3.26,100.46,-95.08,1,1,3.34,-1.25,8.52,9.24,0.56,-1.06,2.62,0.56,-1.06,2.62}
{3987,257,58,257,30.64,901.48,3.35,100.46,-95.11,1,1,2.78,0.15,11.53,11.86,0.81,-2.56,2.75,0.81,-2.56,2.75}
{3988,257,63,257,30.64,901.46,3.54,100.46,-95.08,1,1,2.90,-0.78,10.41,10.83,-0.75,-0.75,1.81,-0.75,-0.75,1.81}
{3989,257,55,257,30.64,901.47,3.44,100.46,-95.02,1,1,2.97,0.45,9.79,10.24,-1.44,-0.13,-0.13,-4.31,3.06,0.31}
{3990,257,55,257,30.64,901.46,3.54,100.46,-94.96,1,1,2.60,-0.52,10.38,10.71,-0.62,-1.00,2.12,-0.62,-1.00,2.12}
{3991,257,58,257,30.64,901.49,3.26,100.46,-95.05,1,1,2.91,-0.98,7.15,7.78,-6.19,-0.69,-2.56,-6.19,-0.69,-2.56}
{3992,257,66,257,30.64,901.48,3.35,100.46,-95.08,1,1,-0.65,0.05,8.42,8.45,0.19,0.37,3.44,0.19,0.37,3.44}
{3993,257,56,257,30.64,901.45,3.63,100.46,-95.05,1,1,1.05,1.79,10.13,10.34,-3.25,-0.44,-3.62,1.56,-3.62,3.87}
{3994,257,72,257,30.64,901.48,3.35,100.46,-95.02,1,1,0.51,0.76,9.19,9.24,1.44,0.06,1.12,1.44,0.06,1.12}
{3995,257,57,257,30.64,901.45,3.63,100.46,-94.92,1,1,2.38,-0.31,9.93,10.22,-0.13,-0.81,-0.81,-0.13,-0.81,-0.81}
{3996,257,59,257,30.64,901.46,3.54,100.46,-94.96,1,1,3.10,-0.09,10.32,10.78,2.62,-3.56,1.94,2.62,-3.56,1.94}
{3997,257,66,257,30.64,901.47,3.44,100.46,-94.92,1,1,2.62,-0.88,7.56,8.05,-1.94,-1.12,-2.31,-1.94,-1.12,-2.31}
{3998,257,56,257,30.64,901.44,3.72,100.46,-94.89,1,1,3.40,-0.50,8.13,8.83,-2.50,0.00,-2.12,-2.50,0.00,-2.12}
{3999,257,55,258,30.65,901.47,3.44,100.46,-94.92,1,1,2.97,1.74,13.26,13.70,5.87,-3.37,1.19,5.87,-3.37,1.19}
{4000,258,55,258,30.64,901.49,3.26,100.46,-94.99,1,1,3.02,-0.89,7.68,8.30,-1.62,-0.69,-3.44,-1.62,-0.69,-3.44}
{4001,258,69,258,30.64,901.45,3.63,100.46,-95.02,1,1,3.12,-0.28,9.72,10.21,2.44,-2.50,4.25,2.44,-2.50,4.25}
{4002,258,66,258,30.64,901.49,3.26,100.46,-95.08,1,1,4.00,-0.65,9.84,10.64,1.56,-2.94,-2.62,1.56,-2.94,-2.62}
{4003,258,55,258,30.65,901.47,3.44,100.46,-95.02,1,1,2.10,0.15,8.65,8.90,1.44,-1.31,-1.00,1.44,-1.31,-1.00}
{4004,258,55,258,30.65,901.44,3.72,100.46,-94.99,1,1,2.87,1.11,10.63,11.07,2.06,0.06,-1.06,0.31,-2.37,1.69}
{4005,258,56,258,30.65,901.47,3.44,100.46,-94.92,1,1,-0.89,1.33,7.61,7.78,-1.69,0.25,2.81,-1.69,0.25,2.81}
{4006,258,66,258,30.65,901.48,3.35,100.46,-94.96,1,1,1.82,-0.22,9.30,9.48,-2.44,-0.31,-1.94,-4.56,0.37,2.56}
{4007,258,56,258,30.65,901.45,3.63,100.46,-94.99,1,1,3.39,-0.19,9.64,10.22,-2.25,-0.94,-1.50,-2.25,-0.94,-1.50}
{4008,258,57,258,30.65,901.50,3.16,100.46,-95.08,1,1,-0.33,-0.67,8.11,8.14,-6.75,2.06,-1.06,-6.75,2.06,-1.06}
{4009,258,55,258,30.66,901.46,3.54,100.46,-95.02,1,1,2.28,1.03,13.19,13.43,0.62,2.25,1.94,0.62,2.25,1.94}
{4010,258,56,258,30.64,901.46,3.54,100.46,-95.05,1,1,1.37,-0.47,7.39,7.53,0.44,-0.25,5.25,0.44,-0.25,5.25}
{4011,258,80,258,30.64,901.48,3.35,100.46,-94.99,1,1,-1.52,0.52,8.50,8.65,-1.37,3.19,4.75,-1.37,3.19,4.75}
