{1086,319,293,319,29.52,892.62,90.17,146.34,-53.74,1,0,0.60,1.09,7.68,7.78,-0.25,6.00,0.37,-0.25,6.00,0.37}
{1087,319,282,320,29.52,892.63,90.07,146.34,-54.08,1,0,1.80,-0.54,9.42,9.61,-0.69,7.12,-2.50,-0.69,7.12,-2.50}
{1088,320,287,320,29.52,892.61,90.26,146.34,-54.18,1,0,1.40,-0.64,7.60,7.75,2.75,-0.62,0.81,4.81,-3.00,-1.19}
{1089,320,274,320,29.52,892.73,89.13,146.34,-54.52,1,0,1.79,-0.78,8.95,9.16,-5.19,-2.25,-0.44,-5.19,-2.25,-0.44}
{1090,320,277,321,29.52,892.78,88.66,146.34,-54.99,1,0,2.12,-0.86,7.97,8.29,0.19,6.62,-1.37,0.19,6.62,-1.37}
{1091,321,280,321,29.52,892.88,87.72,146.34,-55.84,1,0,1.68,-1.25,7.22,7.52,-1.06,2.06,-1.56,-1.06,2.06,-1.56}
{1092,321,290,321,29.52,892.90,87.53,146.34,-56.38,1,0,1.46,-0.17,10.53,10.63,-1.00,-1.12,1.31,-1.00,-1.12,1.31}
{1093,321,277,321,29.53,892.89,87.62,146.34,-56.72,1,0,0.46,0.19,7.17,7.19,-2.00,-1.19,1.25,-2.00,-1.19,1.25}
{1094,321,290,322,29.53,892.96,86.96,146.34,-56.97,1,0,-0.10,-0.83,5.71,5.77,-3.62,5.31,1.50,-3.62,5.31,1.50}
{1095,322,276,322,29.53,893.03,86.30,146.34,-57.38,1,0,2.87,-1.13,10.38,10.83,0.56,-1.69,3.06,0.56,-1.69,3.06}
{1096,322,275,322,29.53,893.05,86.11,146.34,-57.88,1,0,0.98,-0.33,10.17,10.22,0.56,1.37,0.75,0.62,1.75,-1.06}
{1097,322,288,323,29.53,893.11,85.55,146.34,-58.36,1,0,2.88,0.76,10.16,10.59,1.44,1.19,1.69,1.44,1.19,1.69}
{1098,323,277,323,29.53,893.11,85.55,146.34,-58.61,1,0,2.53,-1.19,9.25,9.66,-1.44,1.12,2.44,-1.44,1.12,2.44}
{1099,323,276,323,29.53,893.22,84.51,146.34,-59.14,1,0,2.42,-0.06,9.51,9.81,2.31,-4.25,2.94,2.31,-4.25,2.94}
{1100,323,277,323,29.53,893.29,83.85,146.34,-59.71,1,0,0.90,-0.18,9.40,9.44,0.31,0.19,0.37,0.31,0.19,0.37}
{1101,323,276,324,29.53,893.33,83.47,146.34,-60.40,1,0,0.42,0.71,9.53,9.57,-0.75,1.87,0.00,-0.75,1.87,0.00}
{1102,324,283,324,29.53,893.36,83.19,146.34,-60.84,1,0,1.08,0.86,8.59,8.70,-0.19,0.44,0.00,-0.19,0.44,0.00}
{1103,324,291,324,29.54,893.44,82.44,146.34,-61.31,1,0,3.26,-0.07,8.49,9.09,0.06,-2.31,-1.87,0.06,-2.31,-1.87}
{1104,324,276,324,29.54,893.46,82.25,146.34,-61.72,1,0,1.13,-0.05,9.87,9.93,-0.25,0.75,2.25,-1.69,3.44,-1.50}
{1105,324,279,325,29.54,893.53,81.59,146.34,-62.25,1,0,4.13,-0.14,10.43,11.22,3.56,-0.94,-0.06,3.56,-0.94,-0.06}
{1106,325,286,325,29.54,893.55,81.40,146.34,-62.60,1,0,1.67,1.44,10.63,10.86,3.81,-2.37,1.87,0.37,3.69,-1.87}
{1107,325,283,325,29.54,893.65,80.46,146.34,-63.19,1,0,1.28,-0.09,10.02,10.10,0.50,-1.12,-0.25,0.50,-1.12,-0.25}
{1108,325,276,326,29.55,893.64,80.55,146.34,-63.54,1,0,0.88,1.41,11.19,11.31,1.37,0.88,0.31,1.37,0.88,0.31}
{1109,326,280,326,29.54,893.67,80.27,146.34,-63.92,1,0,1.53,-1.13,10.23,10.41,1.00,-5.12,-2.87,-1.75,-1.44,2.75}
{1110,326,277,326,29.54,893.70,79.99,146.34,-64.07,1,0,1.34,-1.11,9.47,9.63,1.44,0.81,0.00,1.44,0.81,0.00}
{1111,326,301,326,29.54,893.77,79.33,146.34,-64.48,1,0,1.65,-0.45,9.73,9.88,0.06,-0.94,0.81,0.06,-0.94,0.81}
{1112,326,270,327,29.54,893.84,78.67,146.34,-65.02,1,0,0.60,-0.48,6.34,6.39,4.81,0.94,-1.94,4.81,0.94,-1.94}
{1113,327,277,327,29.54,893.89,78.20,146.34,-65.61,1,0,2.10,0.16,9.08,9.32,-1.00,-1.19,2.62,-1.00,-1.19,2.62}
{1114,327,276,327,29.54,893.91,78.01,146.34,-66.05,1,0,2.53,0.01,9.97,10.29,-2.50,-0.25,-0.37,-2.50,-0.25,-0.37}
{1115,327,290,328,29.54,893.97,77.44,146.34,-66.46,1,0,2.14,-1.19,7.85,8.22,-3.75,-0.13,-1.06,-3.75,-0.13,-1.06}
{1116,328,282,328,29.53,894.03,76.88,146.34,-66.90,1,0,-0.12,0.97,6.71,6.78,-2.87,10.00,1.69,-2.87,10.00,1.69}
{1117,328,279,328,29.54,894.06,76.59,146.34,-67.37,1,0,1.18,1.07,10.98,11.09,4.12,-1.06,-3.37,-3.69,-0.56,1.75}
{1118,328,278,328,29.53,894.14,75.84,146.34,-67.91,1,0,-0.02,0.83,9.55,9.59,6.81,-2.31,-1.31,6.81,-2.31,-1.31}
{1119,328,295,329,29.53,894.18,75.46,146.34,-68.38,1,0,1.26,0.00,8.79,8.88,0.31,-0.44,-1.00,0.31,-0.44,-1.00}
{1120,329,287,329,29.53,894.23,74.99,146.34,-68.91,1,0,2.04,1.18,12.73,12.95,4.37,-4.00,-2.06,4.37,-4.00,-2.06}
{1121,329,277,329,29.53,894.27,74.62,146.34,-69.32,1,0,2.47,-0.22,8.63,8.98,-2.19,-1.62,1.25,1.37,-6.69,-1.94}
{1122,329,280,330,29.53,894.31,74.24,146.34,-69.73,1,0,0.11,0.84,7.34,7.39,1.31,-3.81,-3.12,1.31,-3.81,-3.12}
{1123,330,276,330,29.53,894.38,73.58,146.34,-70.20,1,0,1.81,-0.51,8.00,8.22,-4.25,4.81,-3.12,-4.25,4.81,-3.12}
{1124,330,278,330,29.53,894.41,73.30,146.34,-70.64,1,0,0.95,0.19,10.22,10.27,2.56,-1.31,-0.50,3.44,1.69,0.75}
{1125,330,287,330,29.53,894.48,72.64,146.34,-71.17,1,0,2.55,0.31,8.24,8.63,-4.62,-2.06,-0.94,-4.62,-2.06,-0.94}
{1126,330,277,331,29.53,894.51,72.36,146.34,-71.58,1,0,1.22,0.79,10.80,10.90,5.00,2.31,-0.62,5.00,2.31,-0.62}
{1127,331,290,331,29.53,894.60,71.51,146.34,-72.17,1,0,2.82,0.06,11.32,11.67,0.75,-1.56,0.50,1.31,-1.94,2.25}
{1128,331,275,331,29.53,894.62,71.32,146.34,-72.61,1,0,2.24,0.99,9.81,10.11,3.56,0.62,1.12,3.56,0.62,1.12}
{1129,331,288,332,29.53,894.69,70.66,146.34,-73.18,1,0,2.56,0.90,10.53,10.87,2.81,3.31,1.19,2.81,3.31,1.19}
{1130,332,270,332,29.53,894.75,70.10,146.34,-73.65,1,0,1.83,0.49,10.53,10.70,-1.94,5.75,-0.44,-1.94,5.75,-0.44}
{1131,332,278,332,29.53,894.80,69.63,146.34,-74.21,1,0,2.75,-1.48,9.87,10.35,-1.87,3.37,-3.87,-1.87,3.37,-3.87}
{1132,332,280,332,29.53,894.83,69.34,146.34,-74.65,1,0,1.44,-0.52,10.65,10.76,7.44,1.75,-0.31,7.44,1.75,-0.31}
{1133,332,282,333,29.52,894.91,68.59,146.34,-75.16,1,0,1.30,-1.39,9.77,9.95,-2.00,0.69,1.50,-2.00,0.69,1.50}
{1134,333,332,333,29.53,894.95,68.21,146.34,-75.63,1,0,3.04,0.69,12.73,13.11,-1.62,2.50,1.00,-1.62,2.50,1.00}
{1135,333,275,333,29.53,895.02,67.56,146.34,-76.22,1,0,1.23,1.02,10.30,10.42,1.50,-6.06,0.37,1.50,-6.06,0.37}
{1136,333,311,334,29.53,895.05,67.27,146.34,-76.66,1,0,2.34,-1.24,9.96,10.31,-1.94,1.19,-3.25,-1.94,1.19,-3.25}
{1137,334,276,334,29.54,895.17,66.14,146.34,-77.35,1,0,2.26,1.07,10.08,10.39,0.62,0.25,-0.44,0.62,0.25,-0.44}
{1138,334,293,334,29.54,895.20,65.86,146.34,-77.92,1,0,1.60,-0.53,9.34,9.49,-4.69,1.87,2.81,-4.69,1.87,2.81}
{1139,334,275,334,29.54,895.29,65.02,146.34,-78.67,1,0,1.33,-0.89,9.32,9.46,-0.13,-5.81,1.12,-0.13,-5.81,1.12}
{1140,334,278,335,29.54,895.35,64.45,146.34,-79.23,1,0,0.77,1.68,11.23,11.38,4.87,-4.75,-0.69,1.75,1.75,-0.75}
{1141,335,274,335,29.54,895.38,64.17,146.34,-79.80,1,0,1.98,0.18,9.83,10.03,-4.25,-4.00,1.69,-4.25,-4.00,1.69}
{1142,335,279,335,29.54,895.41,63.89,146.34,-80.17,1,0,1.76,-0.31,7.45,7.66,-1.62,3.50,-1.37,-1.62,3.50,-1.37}
{1143,335,298,336,29.54,895.49,63.13,146.34,-80.61,1,0,1.44,0.76,9.15,9.29,0.13,-2.37,0.06,-0.62,0.13,-3.12}
{1144,336,275,336,29.54,895.57,62.38,146.34,-81.21,1,0,1.36,-0.48,8.99,9.10,-6.00,2.12,4.12,-6.00,2.12,4.12}
{1145,336,278,336,29.54,895.61,62.01,146.34,-81.84,1,0,0.18,-0.03,9.28,9.28,4.81,-0.06,-0.81,4.81,-0.06,-0.81}
{1146,336,276,336,29.54,895.68,61.35,146.34,-82.43,1,0,0.66,0.63,9.43,9.47,3.50,-2.00,3.25,3.50,-2.00,3.25}
{1147,336,276,337,29.54,895.77,60.50,146.34,-83.06,1,0,1.47,1.32,10.79,10.97,-0.62,-1.87,0.56,-0.62,-1.87,0.56}
{1148,337,288,337,29.53,895.81,60.12,146.34,-83.69,1,0,0.69,0.13,7.35,7.38,-2.44,0.19,0.75,-2.44,0.19,0.75}
{1149,337,280,337,29.53,895.88,59.47,146.34,-84.31,1,1,0.02,0.61,9.45,9.47,4.87,-6.69,-2.31,4.87,-6.69,-2.31}
{1150,337,277,338,29.50,896.12,57.21,146.34,-85.41,1,1,2.65,-0.89,9.95,10.34,1.31,-1.87,1.50,1.31,-1.87,1.50}
{1151,338,1276,339,29.51,896.22,56.27,146.34,-86.70,1,1,1.81,0.80,10.18,10.37,-6.12,6.00,-0.25,-1.69,7.19,2.12}
{1152,339,305,339,29.51,896.30,55.52,146.34,-88.01,1,1,0.07,0.03,6.54,6.54,1.06,-1.56,0.94,1.75,-5.81,-2.50}
{1153,339,281,339,29.51,896.32,55.33,146.34,-88.64,1,1,1.94,-0.01,9.60,9.79,-2.87,0.13,2.62,-2.87,0.13,2.62}
{1154,339,277,340,29.52,896.36,54.95,146.34,-89.08,1,1,3.47,-1.25,9.80,10.47,-0.19,-3.56,-3.87,-0.19,-3.56,-3.87}
{1155,340,278,340,29.52,896.46,54.01,146.34,-89.58,1,1,0.49,0.92,8.83,8.89,0.25,-1.19,3.62,0.25,-1.19,3.62}
{1156,340,281,340,29.52,896.49,53.73,146.34,-90.11,1,1,2.55,-0.47,10.42,10.74,0.13,7.31,-2.50,0.13,7.31,-2.50}
{1157,340,287,340,29.53,896.56,53.07,146.34,-90.74,1,1,0.10,0.21,6.16,6.16,3.69,-2.62,-1.25,3.69,-2.62,-1.25}
{1158,340,278,341,29.53,896.63,52.42,146.34,-91.27,1,1,0.55,-0.70,7.55,7.60,2.62,-4.12,2.25,2.62,-4.12,2.25}
{1159,341,287,341,29.52,896.72,51.57,146.34,-91.99,1,1,1.19,0.50,10.86,10.94,-0.37,6.44,-1.69,-0.37,6.44,-1.69}
{1160,341,275,341,29.52,896.76,51.19,146.34,-92.62,1,1,1.42,-0.69,8.58,8.72,-3.69,-3.25,-1.19,-3.69,-3.25,-1.19}
{1161,341,293,342,29.52,896.81,50.72,146.34,-93.18,1,1,0.00,1.42,8.33,8.45,0.19,-2.62,-2.44,0.19,-2.62,-2.44}
{1162,342,281,342,29.53,896.90,49.88,146.34,-93.74,1,1,0.50,1.34,9.33,9.44,-1.87,-6.06,3.00,-1.44,-3.12,-1.31}
{1163,342,275,342,29.52,896.96,49.31,146.34,-94.37,1,1,-0.46,0.13,7.72,7.73,-3.81,1.37,2.94,-3.81,1.37,2.94}
{1164,342,277,342,29.52,896.99,49.03,146.34,-94.93,1,1,0.60,0.13,6.27,6.30,4.06,-2.31,-0.13,4.06,-2.31,-0.13}
{1165,342,276,343,29.52,897.09,48.09,146.34,-95.53,1,1,1.41,0.24,8.27,8.39,-1.75,1.56,2.44,-1.75,1.56,2.44}
{1166,343,288,343,29.52,897.10,48.00,146.34,-95.97,1,1,2.37,0.44,9.78,10.07,0.69,1.62,0.13,0.69,1.62,0.13}
{1167,343,276,343,29.52,897.14,47.62,146.34,-96.44,1,1,2.58,-0.54,10.74,11.06,3.94,-12.25,1.37,3.94,-12.25,1.37}
{1168,343,270,344,29.52,897.22,46.87,146.34,-96.84,1,1,2.98,-0.01,10.75,11.16,2.87,1.31,-1.56,2.87,1.31,-1.56}
{1169,344,296,344,29.52,897.33,45.84,146.34,-97.56,1,1,0.33,0.44,6.59,6.61,3.50,1.87,-2.62,3.50,1.87,-2.62}
{1170,344,275,344,29.52,897.35,45.65,146.34,-98.22,1,1,0.44,0.05,6.67,6.68,12.94,-0.19,0.75,12.94,-0.19,0.75}
{1171,344,289,344,29.52,897.44,44.81,146.34,-98.91,1,1,1.71,-0.28,8.78,8.95,6.56,0.75,1.69,6.56,0.75,1.69}
{1172,344,274,345,29.51,897.46,44.62,146.34,-99.32,1,1,2.26,0.08,8.14,8.45,8.94,4.62,-2.75,8.94,4.62,-2.75}
{1173,345,272,345,29.51,897.50,44.24,146.34,-99.79,1,1,1.65,0.03,11.52,11.64,7.69,-3.50,-0.06,7.69,-3.50,-0.06}
{1174,345,275,345,29.51,897.59,43.40,146.34,-100.26,1,1,2.85,0.78,9.40,9.85,3.12,-0.62,-0.81,3.12,-0.62,-0.81}
{1175,345,302,346,29.51,897.60,43.30,146.34,-100.69,1,1,1.79,0.58,11.00,11.16,13.88,8.44,-3.69,11.75,9.25,0.06}
{1176,346,278,346,29.51,897.60,43.30,146.34,-101.01,1,1,1.27,0.29,9.36,9.45,8.00,-4.31,-0.50,8.00,-4.31,-0.50}
{1177,346,279,346,29.52,897.72,42.18,146.34,-101.41,1,1,1.03,0.30,7.35,7.43,-9.75,-7.94,2.69,-9.75,-7.94,2.69}
{1178,346,276,346,29.52,897.77,41.71,146.34,-101.95,1,1,1.16,0.89,9.27,9.38,-16.81,-4.00,3.81,-16.81,-4.00,3.81}
{1179,346,279,347,29.51,897.85,40.96,146.34,-102.73,1,1,0.87,1.89,10.54,10.74,-12.44,-6.31,2.87,-12.44,-6.31,2.87}
{1180,347,291,347,29.52,897.88,40.67,146.34,-103.23,1,1,0.62,1.44,12.90,12.99,-25.44,0.88,5.37,-25.44,0.88,5.37}
{1181,347,289,347,29.52,897.85,40.96,146.34,-103.48,1,1,1.30,0.00,10.05,10.13,-65.37,8.06,10.88,-65.37,8.06,10.88}
{1182,347,280,348,29.52,897.89,40.58,146.34,-103.61,1,1,2.28,1.87,10.50,10.91,-24.56,-3.06,3.75,-15.88,-1.62,1.50}
{1183,348,285,348,29.52,897.92,40.30,146.34,-103.73,1,1,2.62,1.89,10.02,10.53,19.37,-3.12,-4.37,28.62,-2.75,-2.25}
{1184,348,300,348,29.52,897.94,40.11,146.34,-104.01,1,1,2.11,1.20,11.32,11.58,28.75,-2.50,-2.81,28.75,-2.50,-2.81}
{1185,348,304,348,29.52,897.95,40.02,146.34,-104.20,1,1,2.06,0.43,10.66,10.87,16.50,4.50,-3.94,23.38,4.00,-3.06}
{1186,348,287,349,29.52,897.94,40.11,146.34,-104.26,1,1,2.54,1.47,11.58,11.95,43.94,17.25,-9.69,38.31,22.37,-10.13}
{1187,349,282,349,29.52,897.96,39.92,146.34,-104.32,1,1,2.78,-0.44,10.99,11.34,27.56,8.19,-7.62,27.56,8.19,-7.62}
{1188,349,286,349,29.52,897.92,40.30,146.34,-104.23,1,1,1.83,0.91,10.60,10.80,-3.62,8.06,-0.37,-8.31,7.31,-3.44}
{1189,349,292,350,29.52,897.94,40.11,146.34,-104.23,1,1,1.51,-0.03,9.00,9.13,-40.63,27.50,-5.94,-40.63,23.25,-4.06}
{1190,350,283,350,29.52,897.90,40.49,146.34,-104.04,1,1,1.88,0.45,10.26,10.44,-21.69,-23.56,1.62,-21.69,-23.56,1.62}
{1191,350,287,350,29.52,897.94,40.11,146.34,-104.11,1,1,1.46,-0.93,8.73,8.90,-63.38,-46.37,11.69,-63.38,-46.37,11.69}
{1192,350,298,350,29.52,897.91,40.39,146.34,-104.01,1,1,1.40,1.01,11.28,11.41,-22.50,-19.50,4.12,-18.94,-14.19,3.37}
{1193,350,298,351,29.52,897.90,40.49,146.34,-104.01,1,1,1.23,-0.07,9.95,10.03,7.37,12.63,-2.44,13.56,12.75,-0.75}
{1194,351,286,351,29.52,897.93,40.21,146.34,-103.98,1,1,1.68,0.12,10.08,10.22,26.37,15.56,-6.75,27.00,14.56,-4.81}
{1195,351,283,351,29.52,897.93,40.21,146.34,-104.04,1,1,2.87,-0.28,10.16,10.56,22.94,8.31,-5.50,22.94,8.31,-5.50}
{1196,351,287,352,29.51,897.96,39.92,146.34,-104.23,1,1,3.51,-0.84,10.52,11.12,35.00,2.87,-9.13,35.00,2.87,-9.13}
{1197,352,292,352,29.51,897.96,39.92,146.34,-104.33,1,1,2.28,0.56,10.38,10.64,16.31,3.00,-2.69,8.19,6.19,-2.75}
{1198,352,280,352,29.52,897.95,40.02,146.34,-104.39,1,1,0.82,-1.30,7.58,7.73,11.63,10.50,-3.94,18.12,6.50,-4.00}
{1199,352,282,352,29.52,897.95,40.02,146.34,-104.36,1,1,1.71,0.67,11.57,11.71,18.75,9.56,-2.94,14.00,10.13,-3.75}
{1200,352,280,353,29.52,897.92,40.30,146.34,-104.23,1,1,1.44,0.97,10.01,10.16,1.06,1.19,-1.50,1.06,1.19,-1.50}
{1201,353,282,353,29.51,897.93,40.21,146.34,-104.17,1,1,0.82,1.53,11.13,11.26,-3.25,-3.56,4.00,-3.25,-3.56,4.00}
{1202,353,336,353,29.51,897.93,40.21,146.34,-104.11,1,1,0.90,-0.14,6.99,7.05,-8.56,-6.87,0.37,-8.56,-6.87,0.37}
{1203,353,280,354,29.51,897.95,40.02,146.34,-104.20,1,1,-0.13,-0.46,6.09,6.11,-76.69,-23.38,14.00,-72.37,-25.94,15.13}
{1204,354,283,354,29.51,897.91,40.39,146.34,-104.14,1,1,1.67,0.63,9.74,9.90,-46.25,-17.31,8.44,-46.25,-17.31,8.44}
{1205,354,292,354,29.51,897.92,40.30,146.34,-104.11,1,1,1.19,1.48,12.23,12.38,11.63,7.50,-0.56,11.63,7.50,-0.56}
{1206,354,298,354,29.51,897.92,40.30,146.34,-104.01,1,1,1.70,0.70,12.67,12.80,32.13,9.94,-6.06,32.13,9.94,-6.06}
{1207,354,279,355,29.51,897.96,39.92,146.34,-104.17,1,1,0.23,0.44,7.89,7.91,24.06,10.88,-6.12,28.75,7.50,-5.12}
{1208,355,293,355,29.51,897.98,39.74,146.34,-104.36,1,1,0.49,0.08,8.23,8.24,11.25,6.19,-2.94,14.25,4.31,-2.56}
{1209,355,281,355,29.51,898.00,39.55,146.34,-104.61,1,1,1.79,0.29,10.17,10.33,6.62,1.62,-0.50,6.62,1.62,-0.50}
{1210,355,277,356,29.51,897.97,39.83,146.34,-104.64,1,1,1.47,-0.68,9.12,9.26,0.25,1.75,0.56,0.25,1.75,0.56}
{1211,356,289,356,29.51,897.99,39.64,146.34,-104.67,1,1,0.63,0.88,11.95,12.00,-1.37,-1.19,-1.31,-1.37,-1.19,-1.31}
{1212,356,275,356,29.51,898.01,39.45,146.34,-104.70,1,1,3.32,-1.01,8.87,9.52,-0.56,-2.50,-2.00,-0.56,-2.50,-2.00}
{1213,356,287,356,29.51,897.98,39.74,146.34,-104.73,1,1,1.96,1.10,10.34,10.58,2.69,-1.87,-0.25,2.69,-1.87,-0.25}
{1214,356,281,357,29.50,897.97,39.83,146.34,-104.67,1,1,1.55,-0.47,7.27,7.45,-5.50,0.44,-0.37,-5.50,0.44,-0.37}
{1215,357,322,357,29.50,898.00,39.55,146.34,-104.64,1,1,0.86,0.51,10.04,10.09,3.87,3.25,0.44,0.13,-1.12,-1.56}
{1216,357,282,357,29.51,897.98,39.74,146.34,-104.64,1,1,0.75,-0.68,7.17,7.24,-1.19,3.56,1.44,-1.19,3.56,1.44}
{1217,357,277,358,29.51,898.00,39.55,146.34,-104.73,1,1,1.11,0.38,9.03,9.11,-0.88,-1.94,0.69,-0.88,-1.94,0.69}
{1218,358,291,358,29.51,898.02,39.36,146.34,-104.79,1,1,3.04,-0.12,11.89,12.27,-2.19,-1.00,3.06,-2.19,-1.00,3.06}
{1219,358,279,358,29.51,898.01,39.45,146.34,-104.89,1,1,1.44,-0.44,11.87,11.97,2.12,-2.44,-1.50,2.12,-2.44,-1.50}
{1220,358,293,358,29.50,898.03,39.27,146.34,-104.98,1,1,2.76,-0.67,9.49,9.91,-0.31,-0.62,2.37,-0.31,-0.62,2.37}
{1221,358,279,359,29.51,898.01,39.45,146.34,-104.95,1,1,1.30,0.07,7.78,7.89,-0.13,3.81,11.75,-0.44,0.31,5.69}
{1222,359,283,359,29.51,898.02,39.36,146.34,-104.98,1,1,1.36,0.69,10.61,10.72,8.38,1.94,6.06,8.38,1.94,6.06}
{1223,359,276,359,29.50,898.03,39.27,146.34,-104.98,1,1,2.01,0.87,11.61,11.81,2.87,-3.12,-0.31,-2.62,2.31,0.56}
{1224,359,286,360,29.50,898.06,38.99,146.34,-105.14,1,1,2.30,0.12,9.70,9.97,0.62,6.50,35.44,0.62,6.50,35.44}
{1225,360,293,360,29.50,898.05,39.08,146.34,-105.23,1,1,0.05,0.23,8.28,8.28,-0.31,0.62,4.81,-0.31,0.62,4.81}
{1226,360,278,360,29.50,898.05,39.08,146.34,-105.29,1,1,-0.33,0.10,5.69,5.70,-1.94,1.37,1.19,-1.94,1.37,1.19}
{1227,360,275,360,29.50,898.03,39.27,146.34,-105.20,1,1,1.51,-0.34,8.09,8.24,-0.62,-0.69,1.12,-0.62,-0.69,1.12}
{1228,360,277,361,29.50,898.07,38.89,146.34,-105.26,1,1,3.18,0.11,11.67,12.10,4.25,-0.62,1.06,4.25,-0.62,1.06}
{1229,361,292,361,29.50,898.09,38.70,146.34,-105.39,1,1,0.75,0.03,8.23,8.26,-0.62,0.81,-1.56,-2.69,0.13,2.06}
{1230,361,275,361,29.50,898.13,38.33,146.34,-105.70,1,1,0.60,1.13,8.33,8.43,-2.19,2.50,1.37,-2.19,2.50,1.37}
{1231,361,277,362,29.50,898.14,38.23,146.34,-105.92,1,1,-0.38,-0.06,7.80,7.81,-0.50,-5.94,-1.75,-2.44,1.75,2.44}
{1232,362,276,362,29.50,898.15,38.14,146.34,-106.11,1,1,1.66,-1.58,8.88,9.17,-3.31,0.75,1.44,2.69,0.00,-1.81}
{1233,362,281,362,29.50,898.18,37.86,146.34,-106.26,1,1,1.75,0.02,9.30,9.46,-0.50,-0.50,-2.75,0.13,3.19,3.00}
{1234,362,287,362,29.50,898.21,37.58,146.34,-106.48,1,1,-0.31,0.45,7.47,7.49,0.00,2.81,-0.75,0.00,2.81,-0.75}
{1235,362,295,363,29.50,898.21,37.58,146.34,-106.67,1,1,2.65,0.72,11.30,11.63,2.37,-0.44,-0.69,2.37,-0.44,-0.69}
{1236,363,275,363,29.50,898.24,37.30,146.34,-106.86,1,1,0.76,0.75,10.20,10.26,0.37,-1.31,2.50,0.37,-1.31,2.50}
{1237,363,280,363,29.50,898.26,37.11,146.34,-107.02,1,1,1.12,-0.71,8.07,8.18,-1.81,-0.06,-0.69,-1.81,-0.06,-0.69}
{1238,363,291,364,29.50,898.30,36.73,146.34,-107.30,1,1,1.34,-0.35,8.22,8.34,-2.31,-0.81,0.06,-2.31,-0.81,0.06}
{1239,364,282,364,29.50,898.32,36.55,146.34,-107.55,1,1,1.65,-0.41,9.20,9.36,-1.19,2.00,2.62,-1.19,2.00,2.62}
{1240,364,291,364,29.51,898.36,36.17,146.34,-107.86,1,1,1.16,-0.29,9.06,9.14,0.69,-0.06,-0.88,0.69,-0.06,-0.88}
{1241,364,277,364,29.51,898.37,36.08,146.34,-108.08,1,1,1.74,-1.32,8.51,8.79,-0.37,0.37,2.56,-0.37,0.37,2.56}
{1242,364,281,365,29.51,898.39,35.89,146.34,-108.30,1,1,1.70,-0.46,9.52,9.68,-1.19,-2.69,0.81,-1.19,-2.69,0.81}
{1243,365,286,365,29.51,898.44,35.42,146.34,-108.55,1,1,3.07,-0.61,10.05,10.53,2.31,3.75,2.81,2.31,3.75,2.81}
{1244,365,281,365,29.51,898.48,35.04,146.34,-108.89,1,1,0.24,-0.24,9.07,9.08,-0.44,-0.19,0.62,-0.44,-0.19,0.62}
{1245,365,278,366,29.51,898.51,34.76,146.34,-109.27,1,1,1.65,-0.30,8.29,8.46,3.87,1.56,-1.94,6.12,0.50,0.50}
{1246,366,280,366,29.51,898.54,34.48,146.34,-109.58,1,1,0.56,-0.54,8.62,8.66,2.56,1.56,-0.88,6.69,-0.25,0.00}
{1247,366,289,366,29.51,898.54,34.48,146.34,-109.77,1,1,0.87,1.20,8.87,8.99,1.87,-0.13,1.12,1.87,-0.13,1.12}
{1248,366,277,366,29.52,898.58,34.11,146.34,-109.99,1,1,1.23,1.10,10.80,10.93,2.62,1.25,-2.25,2.62,1.25,-2.25}
{1249,366,276,367,29.51,898.62,33.73,146.34,-110.24,1,1,1.09,-0.95,9.61,9.72,4.44,-1.81,0.31,4.44,-1.81,0.31}
{1250,367,276,367,29.51,898.66,33.36,146.34,-110.61,1,1,-1.62,0.00,7.21,7.39,-3.25,0.31,0.56,-3.25,0.31,0.56}
{1251,367,291,367,29.52,898.68,33.17,146.34,-110.92,1,1,0.31,-0.55,7.57,7.60,-1.75,1.31,-2.19,-1.75,1.31,-2.19}
{1252,367,291,368,29.52,898.70,32.98,146.34,-111.17,1,1,1.27,0.65,10.47,10.57,-2.37,-1.44,-0.37,-2.37,-1.44,-0.37}
{1253,368,282,368,29.51,898.73,32.70,146.34,-111.39,1,1,1.38,0.06,8.45,8.56,-2.62,-3.00,-0.44,-2.62,-3.00,-0.44}
{1254,368,286,368,29.51,898.80,32.04,146.34,-111.77,1,1,0.01,0.43,7.66,7.67,2.56,3.87,1.56,2.56,3.87,1.56}
{1255,368,279,368,29.52,898.84,31.67,146.34,-112.21,1,1,2.82,-0.95,10.67,11.08,12.06,-0.19,0.19,12.06,-0.19,0.19}
{1256,368,270,369,29.51,898.83,31.76,146.34,-112.52,1,1,-0.24,-0.85,7.75,7.80,2.25,-0.31,-0.31,2.25,-0.31,-0.31}
{1257,369,304,369,29.51,898.88,31.29,146.34,-112.77,1,1,0.75,0.69,8.66,8.72,2.44,0.00,4.12,2.44,0.00,4.12}
{1258,369,280,369,29.51,898.91,31.01,146.34,-112.99,1,1,0.39,0.75,7.92,7.96,1.81,1.06,-1.69,1.81,1.06,-1.69}
{1259,369,272,369,29.51,898.94,30.73,146.34,-113.33,1,1,1.72,0.99,8.99,9.21,8.75,1.00,-3.94,8.75,1.00,-3.94}
{1260,369,275,370,29.51,898.96,30.54,146.34,-113.58,1,1,0.82,1.24,9.85,9.96,3.19,0.94,-2.06,4.50,0.62,0.69}
{1261,370,289,370,29.51,899.03,29.89,146.34,-113.96,1,1,3.03,-0.50,9.82,10.29,0.13,-0.25,1.87,0.13,-0.25,1.87}
