736;218;277;219;27,42;901,61;8,52;8,71;1,84;0;0;0,97;8,09;2,22;8,44;-5,62;4,94;9,81;-5,62;4,94;9,81
737;219;264;219;27,41;901,59;8,71;8,71;1,91;0;0;1,57;8,6;1,84;8,93;-0,62;-3,37;5,56;-0,62;-3,37;5,56
738;219;279;219;27,42;901,59;8,71;8,71;1,94;0;0;1,46;8,2;2,23;8,62;5,12;4,62;2,81;5,12;4,62;2,81
739;219;265;219;27,42;901,6;8,61;8,71;1,97;0;0;1,58;8,76;1,75;9,07;4,87;-17,31;-6,56;8,31;-14,13;-2,56
740;219;260;220;27,42;901,62;8,42;8,71;1,88;0;0;1,46;8,05;1,83;8,38;-6,44;14,63;-7,31;-3,94;16;-5,87
741;220;272;220;27,42;901,59;8,71;8,71;1,88;0;0;1,13;8,23;2,08;8,56;3,5;-0,56;-13,62;3,5;-0,56;-13,62
742;220;284;220;27,42;901,58;8,8;8,8;1,84;0;0;0,92;8,68;1,95;8,94;-1,62;-13,69;-11,94;-1,62;-13,69;-11,94
743;220;272;221;27,42;901,59;8,71;8,8;1,94;0;0;0,42;9,14;1,18;9,23;8,19;-14,69;3,69;6,81;-15,69;2,37
744;221;274;221;27,43;901,62;8,42;8,8;1,84;0;0;0,78;8,03;1,63;8,23;-7,25;-1,44;-11,12;-7,25;-1,44;-11,12
745;221;267;221;27,43;901,62;8,42;8,8;1,72;0;0;0,33;8,79;2,03;9,03;-16,12;12,31;-1,94;-16,12;12,31;-1,94
746;221;276;221;27,42;901,62;8,42;8,8;1,63;0;0;0,69;8,45;1,8;8,67;-7,5;-1,31;-20,06;-7,5;-1,31;-20,06
747;221;287;222;27,42;901,6;8,61;8,8;1,69;0;0;0,09;8,16;1,99;8,4;0,81;3;3,62;0,81;3;3,62
748;222;275;222;27,42;901,6;8,61;8,8;1,75;0;0;-0,11;8,57;1,89;8,78;-7,25;3,69;-5,06;-7,25;3,69;-5,06
749;222;261;222;27,42;901,6;8,61;8,8;1,81;0;0;-0,46;8,05;2,98;8,6;-8,13;-4;-18,5;-8,13;-4;-18,5
750;222;271;223;27,42;901,61;8,52;8,8;1,78;0;0;-0,55;7,91;2,51;8,32;-9,13;-1;9,75;-9,13;-1;9,75
751;223;307;223;27,42;901,6;8,61;8,8;1,78;0;0;0,45;8,57;2,56;8,96;9,5;-4;-6,44;9,56;-3,12;-5,81
752;223;293;223;27,42;901,64;8,24;8,8;1,66;0;0;0,74;8,3;2,51;8,7;-0,5;-36,25;13,75;-0,5;-36,25;13,75
753;223;264;223;27,42;901,6;8,61;8,8;1,69;0;0;-0,08;7,49;2,1;7,78;22,5;-54,56;27;22,5;-54,56;27
754;223;277;224;27,42;901,61;8,52;8,8;1,66;0;0;-0,37;8,41;1,58;8,57;11,31;-32,25;-4,94;11,31;-32,25;-4,94
755;224;275;224;27,42;901,61;8,52;8,8;1,75;0;0;0,36;8,94;2,43;9,27;29,56;-3,25;49;29,56;-3,25;49
756;224;277;224;27,42;901,61;8,52;8,8;1,72;0;0;0,79;9,09;1,91;9,32;11,25;5,44;-19,44;11,25;5,44;-19,44
757;224;282;224;27,42;901,62;8,42;8,8;1,69;0;0;0,8;8,17;1,08;8,28;3,19;10,31;-17,75;3,19;10,31;-17,75
758;224;271;225;27,42;901,59;8,71;8,8;1,75;0;0;0,75;8,51;1,23;8,63;-8,81;-5,56;-10;-8,81;-5,56;-10
759;225;269;225;27,42;901,61;8,52;8,8;1,75;0;0;-0,1;9,31;1,58;9,44;15,13;6,69;-1,37;7,37;4,81;-4,87
760;225;276;225;27,42;901,59;8,71;8,8;1,84;0;0;0,46;8,88;1,51;9,02;5,37;2,31;-4,31;5,37;2,31;-4,31
761;225;267;226;27,42;901,6;8,61;8,8;1,81;0;0;0,55;8,56;1,45;8,7;-1,81;-2,87;3,25;-1,81;-2,87;3,25
762;226;257;226;27,42;901,59;8,71;8,8;1,88;0;0;0,51;8,19;1,36;8,32;5,75;-13,06;-2,69;5,75;-13,06;-2,69
763;226;265;226;27,42;901,62;8,42;8,8;1,78;0;0;0,6;8,59;1,2;8,69;0,25;-5,94;0,88;0,25;-5,94;0,88
764;226;272;226;27,42;901,6;8,61;8,8;1,78;0;0;0,7;8,31;1,28;8,44;-6,44;1,94;2,5;-6,44;1,94;2,5
765;226;264;227;27,42;901,6;8,61;8,8;1,75;0;0;0,84;8,67;0,99;8,77;11,56;19,44;11,63;9,75;20,5;10,56
766;227;289;227;27,42;901,6;8,61;8,8;1,81;0;0;0,73;8,5;1,22;8,62;5,56;37,31;7,19;5,56;37,31;7,19
767;227;270;227;27,42;901,59;8,71;8,8;1,84;0;0;1,28;8,57;1,58;8,81;0,81;28,5;5,5;0,81;28,5;5,5
768;227;284;227;27,42;901,59;8,71;8,8;1,88;0;0;1,37;8,41;1,75;8,7;6,75;15,94;2,87;6,75;15,94;2,87
769;227;277;228;27,43;901,59;8,71;8,8;1,91;0;0;1,2;8,45;1,47;8,66;6,37;-16,37;-3,37;6,37;-16,37;-3,37
770;228;266;228;27,42;901,59;8,71;8,8;1,91;0;0;0,81;8,71;0,95;8,8;3,69;-38,94;-14,19;3,06;-39,69;-15
771;228;282;228;27,43;901,6;8,61;8,8;1,88;0;0;0,83;8,31;1,22;8,44;1,5;-30,56;-5,31;1,5;-30,56;-5,31
772;228;278;229;27,43;901,6;8,61;8,8;1,84;0;0;0,62;8,62;1,24;8,73;-4,69;-38;5,37;-4,69;-38;5,37
773;229;270;229;27,43;901,59;8,71;8,8;1,84;0;0;0,89;8;1,24;8,14;1,5;-34,63;17,44;1,5;-34,63;17,44
774;229;271;229;27,43;901,6;8,61;8,8;1,84;0;0;1,46;8,33;1,19;8,54;6,5;-27,56;-9,13;6,5;-27,56;-9,13
775;229;269;229;27,43;901,61;8,52;8,8;1,81;0;0;0,93;8,39;1,17;8,52;-5,25;-27,5;-1,19;-5,25;-27,5;-1,19
776;229;283;230;27,43;901,63;8,33;8,8;1,69;0;0;0,82;8,43;1,05;8,53;-1,94;-9,06;3,5;-1,94;-9,06;3,5
777;230;275;230;27,42;901,62;8,42;8,8;1,63;0;0;0,91;8,38;1,61;8,58;-3,87;-10,06;4,87;-3,87;-10,06;4,87
778;230;266;230;27,42;901,61;8,52;8,8;1,63;0;0;0,99;8,27;1,34;8,44;-2,12;-16,12;1,25;-2,12;-16,12;1,25
779;230;272;230;27,42;901,62;8,42;8,8;1,66;0;0;1,04;9,55;1,3;9,69;1,94;8,94;4,87;1,94;8,94;4,87
780;230;269;231;27,42;901,58;8,8;8,8;1,78;0;0;1,53;9,39;1,33;9,61;5,75;20,19;6,75;5,75;20,19;6,75
781;231;273;231;27,42;901,6;8,61;8,8;1,81;0;0;0,89;9,39;1,83;9,61;4;26,87;-5,37;4;26,87;-5,37
782;231;265;231;27,41;901,59;8,71;8,8;1,91;0;0;1,29;9,51;1,61;9,73;-4,25;8,75;-0,13;-5,81;9;-0,94
783;231;266;232;27,41;901,62;8,42;8,8;1,78;0;0;1,18;9,49;1,42;9,67;5,06;-2,44;4;5,06;-2,44;4
784;232;282;232;27,41;901,61;8,52;8,8;1,75;0;0;0,91;9,22;1,44;9,38;8;-4,62;4,31;8;-4,62;4,31
785;232;265;232;27,4;901,62;8,42;8,8;1,66;0;0;1,01;9,84;1,21;9,97;4,62;0,88;7,56;4,62;0,88;7,56
786;232;290;232;27,4;901,61;8,52;8,8;1,69;0;0;1,12;9,33;1,15;9,47;4,5;8,19;-0,31;4,5;8,19;-0,31
787;232;259;233;27,4;901,61;8,52;8,8;1,69;0;0;1,05;9,48;1,16;9,61;1,56;6,12;4,75;1,56;6,12;4,75
788;233;267;233;27,4;901,62;8,42;8,8;1,69;0;0;0,84;9,61;1,13;9,71;6,81;-2,37;-2;5,75;-2,62;-3,12
789;233;260;233;27,4;901,62;8,42;8,8;1,66;0;0;0,78;9,7;1,1;9,79;3,69;1,62;-4,94;3,69;1,62;-4,94
790;233;265;233;27,39;901,61;8,52;8,8;1,66;0;0;0,58;9,7;1,04;9,77;-3,81;2;6,37;-3,81;2;6,37
791;233;279;234;27,39;901,6;8,61;8,8;1,72;0;0;0,87;9,6;1,29;9,73;4;1;1,06;4;1;1,06
792;234;264;234;27,39;901,59;8,71;8,8;1,81;0;0;0,79;10,16;1,1;10,25;3,44;11,81;5,06;0,56;13,19;5,44
793;234;260;234;27,39;901,61;8,52;8,8;1,81;0;0;1,06;9,91;1,16;10,03;10,44;9,63;2,94;10,44;9,63;2,94
794;234;268;234;27,39;901,61;8,52;8,8;1,78;0;0;1;9,2;1,19;9,33;-4;6,25;2;-4;6,25;2
795;234;266;235;27,39;901,6;8,61;8,8;1,75;0;0;1,09;9,51;1,13;9,64;0,62;-6,5;0,62;0,62;-6,5;0,62
796;235;276;235;27,38;901,61;8,52;8,8;1,75;0;0;1,08;9,6;0,96;9,71;-1,81;1,81;0,94;-1,81;1,81;0,94
797;235;268;235;27,38;901,61;8,52;8,8;1,75;0;0;1,02;9,13;0,99;9,24;-1,62;-6,56;-1,62;-1,62;-6,56;-1,62
798;235;265;236;27,38;901,6;8,61;8,8;1,75;0;0;0,94;9,37;1;9,47;0,25;-3,81;1,69;0,25;-3,81;1,69
799;236;270;236;27,38;901,6;8,61;8,8;1,78;0;0;0,99;9,68;1,11;9,79;4,69;-6,12;-3,19;4,69;-6,12;-3,19
800;236;266;236;27,37;901,6;8,61;8,8;1,81;0;0;1,19;9,67;0,97;9,79;10,06;1,94;8,06;9,25;3,19;8,94
801;236;295;236;27,37;901,6;8,61;8,8;1,81;0;0;1,16;9,27;0,9;9,39;1,62;-5,5;0,62;1,62;-5,5;0,62
802;236;279;237;27,37;901,61;8,52;8,8;1,78;0;0;0,76;9,9;0,85;9,97;0,06;-5,06;-3,5;0,06;-5,06;-3,5
803;237;267;237;27,37;901,61;8,52;8,8;1,75;0;0;0,62;10;0,96;10,07;-1,81;-2,5;0,37;-1,81;-2,5;0,37
804;237;266;237;27,37;901,59;8,71;8,8;1,78;0;0;0,86;9,73;0,85;9,8;2,5;-1;0,19;2,5;-1;0,19
805;237;270;237;27,36;901,61;8,52;8,8;1,78;0;0;1,07;9,7;0,75;9,79;5,12;6,37;2;5,12;6,37;2
806;237;278;238;27,36;901,61;8,52;8,8;1,78;0;0;0,84;9,87;0,91;9,95;1,12;3,69;-3,69;1,12;3,69;-3,69
807;238;259;238;27,35;901,6;8,61;8,8;1,75;0;0;1,09;9,43;0,99;9,54;-2,19;5,56;4;-0,62;4,81;5,5
808;238;265;238;27,35;901,61;8,52;8,8;1,75;0;0;1,12;9,45;0,92;9,56;0,56;2;-1,31;0,56;2;-1,31
809;238;267;239;27,35;901,6;8,61;8,8;1,78;0;0;1,02;9,38;1,11;9,5;-3,75;1,62;-0,44;-3,75;1,62;-0,44
810;239;267;239;27,34;901,63;8,33;8,8;1,69;0;0;1,46;9,58;0,91;9,73;0,44;1,12;-0,25;0,56;2,12;1,37
811;239;276;239;27,33;901,61;8,52;8,8;1,69;0;0;0,92;9,36;0,89;9,45;8,94;0,37;0,62;8,94;0,37;0,62
812;239;267;239;27,32;901,59;8,71;8,8;1,72;0;0;0,89;9,31;1,07;9,41;1,06;2,25;-0,31;1,06;2,25;-0,31
813;239;260;240;27,32;901,61;8,52;8,8;1,78;0;0;0,94;9,65;1,12;9,76;-3,81;3,56;-2,75;-4,44;2,81;-2,56
814;240;265;240;27,32;901,61;8,52;8,8;1,78;0;0;0,95;9,49;0,99;9,59;2,19;-2,25;-4;2,19;-2,25;-4
815;240;266;240;27,31;901,59;8,71;8,8;1,78;0;0;0,74;9,18;1,05;9,27;3,5;-17,81;-5,56;3,19;-18;-6,37
816;240;278;240;27,3;901,61;8,52;8,8;1,78;0;0;0,81;9,56;0,68;9,62;-1,81;-7,5;-0,81;-1,81;-7,5;-0,81
817;240;287;241;27,3;901,63;8,33;8,8;1,72;0;0;0,73;9,92;0,77;9,98;0,19;0,37;3,94;-1,56;1,37;2,94
818;241;282;241;27,3;901,61;8,52;8,8;1,66;0;0;0,87;9,69;0,79;9,76;8,31;-9,75;4,87;8,31;-9,75;4,87
819;241;266;241;27,29;901,6;8,61;8,8;1,69;0;0;0,68;9,45;0,59;9,49;-0,62;-5,62;-1,69;-0,62;-5,62;-1,69
820;241;277;242;27,28;901,6;8,61;8,8;1,78;0;0;1,02;9,55;0,63;9,62;3,87;6,19;-0,81;3,87;6,19;-0,81
821;242;271;242;27,27;901,58;8,8;8,8;1,88;0;0;0,96;9,48;0,7;9,55;-0,56;-0,5;2,56;-0,56;-0,5;2,56
822;242;266;242;27,26;901,6;8,61;8,8;1,88;0;0;1,12;9,54;0,61;9,62;1,25;0,25;0,81;1,25;0,25;0,81
823;242;265;242;27,26;901,6;8,61;8,8;1,88;0;0;1;9,55;0,7;9,63;-3,12;-3,44;-1;-3,12;-3,44;-1
824;242;261;243;27,25;901,6;8,61;8,8;1,81;0;0;1,03;9,52;0,63;9,6;-0,81;1,06;-0,5;-0,81;1,06;-0,5
825;243;282;243;27,24;901,6;8,61;8,8;1,81;0;0;1,15;9,41;0,64;9,5;0,19;6,06;0,37;0,19;6,06;0,37
826;243;267;243;27,24;901,62;8,42;8,8;1,75;0;0;1,01;9,59;0,78;9,67;1,94;-1,44;0,56;1,94;-1,44;0,56
827;243;260;243;27,24;901,6;8,61;8,8;1,75;0;0;1,01;9,62;0,68;9,7;0,94;0,81;1,44;0,94;0,81;1,44
828;243;266;244;27,24;901,62;8,42;8,8;1,69;0;0;1,02;9,52;0,73;9,6;-1,06;5,25;0,44;-1,06;5,25;0,44
829;244;260;244;27,23;901,6;8,61;8,8;1,75;0;0;1,11;9,47;0,7;9,56;-2,44;-2,37;-0,62;-2,44;-2,37;-0,62
830;244;280;244;27,23;901,61;8,52;8,8;1,72;0;0;1,16;9,52;0,62;9,61;-1,94;-0,13;-2,19;-1,94;-0,13;-2,19
831;244;269;244;27,23;901,62;8,42;8,8;1,72;0;0;1,07;9,37;0,54;9,45;2,12;2,19;-3,5;2,12;2,19;-3,5
832;244;270;245;27,23;901,6;8,61;8,8;1,72;0;0;0,93;9,66;0,79;9,74;-0,75;-0,94;-0,5;-0,75;-0,94;-0,5
833;245;266;245;27,22;901,62;8,42;8,8;1,69;0;0;0,97;9,64;0,71;9,71;2,37;-0,44;-1,37;2,37;-0,44;-1,37
834;245;287;245;27,21;901,6;8,61;8,8;1,75;0;0;0,98;9,47;0,64;9,54;-1,12;0,81;-0,44;-1,12;0,81;-0,44
835;245;291;246;27,2;901,58;8,8;8,8;1,81;0;0;0,95;9,61;0,74;9,69;0,06;-3,06;0,94;0,06;-3,06;0,94
836;246;266;246;27,2;901,59;8,71;8,8;1,91;0;0;1,07;9,58;0,62;9,66;0,88;-2,31;0,69;0,88;-2,31;0,69
837;246;265;246;27,2;901,59;8,71;8,8;1,94;0;0;1,06;9,62;0,54;9,69;1,94;-0,56;1,44;1,94;-0,56;1,44
838;246;265;246;27,19;901,61;8,52;8,8;1,84;0;0;1;9,45;0,61;9,52;-0,75;-1,87;0,37;-0,75;-1,87;0,37
839;246;266;247;27,19;901,62;8,42;8,8;1,75;0;0;1;9,52;0,44;9,58;-0,44;2,87;-0,19;-0,44;2,87;-0,19
840;247;280;247;27,19;901,63;8,33;8,8;1,63;0;0;0,98;9,51;0,38;9,57;-1;14,63;-4,94;-1;14,63;-4,94
841;247;267;247;27,18;901,59;8,71;8,8;1,69;0;0;0,48;9,58;0,41;9,6;5,25;18,37;-3,94;5,25;18,37;-3,94
842;247;270;247;27,18;901,59;8,71;8,8;1,78;0;0;0,69;9,36;0,72;9,41;-1,25;37,19;-0,56;-1,25;37,19;-0,56
843;247;265;248;27,18;901,6;8,61;8,8;1,88;0;0;0,41;9,67;0,81;9,71;-5,12;12,88;-3,5;-5,37;11,56;-3,94
844;248;272;248;27,17;901,61;8,52;8,8;1,81;0;0;0,73;10,06;0,78;10,12;1,81;11,69;-3,87;1,81;11,69;-3,87
845;248;284;248;27,17;901,6;8,61;8,8;1,78;0;0;1,04;9,87;1,07;9,98;-2,75;-0,81;-3;-2,75;-0,81;-3
846;248;271;249;27,17;901,59;8,71;8,8;1,81;0;0;1,66;8,18;1,19;8,43;-16,19;-20,37;-12,31;-16,19;-20,37;-12,31
847;249;271;249;27,17;901,61;8,52;8,8;1,81;0;0;1,03;10,24;1,62;10,42;6,5;-4,62;-7,69;6,5;-4,62;-7,69
848;249;281;249;27,17;901,59;8,71;8,8;1,84;0;0;1,35;11,14;1,48;11,32;-4,87;8;13,81;-4,87;8;13,81
849;249;270;249;27,16;901,58;8,8;8,8;1,88;0;0;1;8,51;0,18;8,57;16,37;23,75;-11,44;8,5;26,62;-17,81
850;249;299;250;27,16;901,6;8,61;8,8;1,91;0;0;1,52;11,04;-0,65;11,16;43,75;-22,06;30,5;43,75;-22,06;30,5
851;250;279;250;27,16;901,61;8,52;8,8;1,84;0;0;1,77;13;0,6;13,13;35,81;7,06;10,38;35,81;7,06;10,38
852;250;276;250;27,15;901,61;8,52;8,8;1,75;0;0;-0,21;9,06;1,32;9,16;-8,13;-8,75;-10,88;-8,13;-8,75;-10,88
853;250;272;251;27,13;901,61;8,52;8,8;1,72;0;0;2,25;11,2;2,16;11,63;-30,19;33,75;-8,38;-30,19;33,75;-8,38
854;251;289;251;27,13;901,6;8,61;8,8;1,75;0;0;-0,19;8,53;-0,06;8,53;21,5;55;36;21,5;55;36
855;251;278;251;27,12;901,61;8,52;8,8;1,75;0;0;2,08;11,08;1,2;11,34;-11,56;-2;-9,13;-4,37;-3,62;0,62
856;251;275;251;27,12;901,58;8,8;8,8;1,84;0;0;0,79;7,53;1,86;7,8;-8,5;-25,69;18,37;-8,5;-25,69;18,37
857;251;278;252;27,12;901,59;8,71;8,8;1,88;0;0;2,01;8,19;1,66;8,59;-2,31;17,25;-4,19;-2,31;17,25;-4,19
858;252;276;252;27,13;901,6;8,61;8,8;1,91;0;0;-0,03;9,78;0,43;9,79;-1,12;18,06;29,87;-1,12;18,06;29,87
859;252;283;252;27,13;901,6;8,61;8,8;1,84;0;0;1,58;7,8;0,73;7,99;0,5;64,25;-40,25;0,5;64,25;-40,25
860;252;271;252;27,13;901,63;8,33;8,8;1,72;0;0;1,52;11,11;2,57;11,5;-8,13;-51,06;44;-8,13;-51,06;44
861;252;270;253;27,13;901,59;8,71;8,8;1,75;0;0;0,4;8,73;1,5;8,87;0,81;-17,12;-6;1,06;-16,87;-5
862;253;274;253;27,13;901,59;8,71;8,8;1,78;0;0;3,18;10,19;1,55;10,79;15,19;8,56;20,69;15,19;8,56;20,69
863;253;272;253;27,12;901,61;8,52;8,8;1,84;0;0;0,42;8,35;-0,04;8,36;5,81;-19,06;-6,31;5,81;-19,06;-6,31
864;253;282;254;27,13;901,62;8,42;8,8;1,75;0;0;1,6;9,84;1,03;10,02;-21;7,12;-23,31;-21,69;4,06;-18,31
865;254;271;254;27,13;901,61;8,52;8,8;1,69;0;0;0,1;8,22;1,85;8,43;0,69;-34,13;8,13;0,69;-34,13;8,13
866;254;275;254;27,13;901,61;8,52;8,8;1,69;0;0;2,39;8,73;1,15;9,12;-5,37;-5,44;-3,5;-3,31;-3,31;-1,12
867;254;294;254;27,12;901,61;8,52;8,8;1,72;0;0;-0,29;11,06;-0,12;11,06;18,06;13,5;2,87;18,06;13,5;2,87
868;254;271;255;27,11;901,6;8,61;8,8;1,75;0;0;1,45;8,33;1,45;8,58;-10,31;-0,44;-22,75;-10,31;-0,44;-22,75
869;255;301;255;27,12;901,61;8,52;8,8;1,75;0;0;0,43;10,92;1;10,97;-12,69;-29,94;-25,94;-12,69;-29,94;-25,94
870;255;276;255;27,11;901,62;8,42;8,8;1,72;0;0;1,6;6,69;1,07;6,96;-26,87;-15,75;-26,19;-26,87;-15,75;-26,19
871;255;283;256;27,12;901,63;8,33;8,8;1,63;0;0;0,57;11,92;2,19;12,13;-8,25;40,94;-17,12;-7,5;40,75;-27,19
872;256;279;256;27,11;901,61;8,52;8,8;1,63;0;0;0,88;7,01;0,82;7,11;-24,63;10,81;-28,81;-24,63;10,81;-28,81
873;256;291;256;27,12;901,63;8,33;8,8;1,59;0;0;1,47;10,64;2,07;10,94;-33,13;-26;40,5;-33,13;-26;40,5
874;256;278;256;27,12;901,64;8,24;8,8;1,56;0;0;0,88;7,35;1,81;7,62;-11,94;-8,06;-19,75;-11,94;-8,06;-19,75
875;256;279;257;27,12;901,66;8,05;8,8;1,41;0;0;1,64;10,49;2,26;10,86;-3,75;22,13;21,44;-7,87;22,75;23,31
876;257;278;257;27,12;901,65;8,14;8,8;1,35;0;0;1,54;7,34;1,28;7,61;20,25;8,63;-1,19;20,25;8,63;-1,19
877;257;275;257;27,12;901,68;7,86;8,8;1,22;0;0;2,99;10,57;1,39;11,07;-18,81;-9,75;37,5;-18,81;-9,75;37,5
878;257;280;258;27,12;901,67;7,96;8,8;1,19;0;0;1,2;9,03;1,8;9,29;15,63;-19,44;-18,5;12,88;-13,56;-25
879;258;274;258;27,11;901,69;7,77;8,8;1,06;0;0;2,79;9,16;1,44;9,68;-10,13;36,44;25,37;-10,13;36,44;25,37
880;258;277;258;27,11;901,66;8,05;8,8;1,13;0;0;0,7;8,14;0,52;8,19;26,44;6,56;10,75;26,44;6,56;10,75
881;258;276;258;27,1;901,64;8,24;8,8;1,22;0;0;2,08;9,89;1,4;10,2;0,19;-5,31;-20,88;0,19;-5,31;-20,88
882;258;266;259;27,08;901,65;8,14;8,8;1,35;0;0;0,2;10,16;1,25;10,24;4,5;-47,69;-8;4,5;-47,69;-8
883;259;262;259;27,06;901,63;8,33;8,8;1,44;0;0;1,36;8,09;0,71;8,23;-3;0,62;-17,94;0,94;2,5;-15
884;259;304;259;27,04;901,65;8,14;8,8;1,41;0;0;0,13;11,68;0,86;11,71;7,5;21,87;-30,19;7,5;21,87;-30,19
885;259;269;259;27,03;901,63;8,33;8,8;1,47;0;0;0,94;7,74;1,08;7,87;-6,75;26,06;-37,25;-4,81;25,88;-36,25
886;259;277;260;27,01;901,65;8,14;8,8;1,41;0;0;0,76;11,65;1,56;11,78;-8,88;-30,75;25,94;-8,88;-30,75;25,94
887;260;290;260;27,01;901,63;8,33;8,8;1,47;0;0;0,42;7,77;1,18;7,87;-12,19;-8,5;-21,62;-12,19;-8,5;-21,62
888;260;274;260;27,01;901,63;8,33;8,8;1,47;0;0;2,26;11,03;1,24;11,33;-15,25;29,31;-3,5;-15,25;29,31;-3,5
889;260;276;261;27,01;901,65;8,14;8,8;1,47;0;0;1,5;7,04;1,16;7,29;4,69;20,25;-23,31;4,69;20,25;-23,31
890;261;275;261;27,01;901,66;8,05;8,8;1,38;0;0;1,06;11,33;1,42;11,47;-7,56;-32,63;32,19;-7,56;-32,63;32,19
891;261;271;261;27,01;901,66;8,05;8,8;1,28;0;0;0,78;9,76;0,95;9,84;14,87;-31,06;-0,19;16,87;-29,56;5,31
892;261;288;261;27,01;901,64;8,24;8,8;1,31;0;0;2,78;10,42;1,63;10,91;0,69;30,69;2,12;0,44;33,25;-0,37
893;261;272;262;27,01;901,65;8,14;8,8;1,35;0;0;0,66;7,89;0,38;7,93;34,13;-17,31;36,75;30,69;-15,69;33,06
894;262;270;262;27,01;901,66;8,05;8,8;1,35;0;0;2,08;10,43;1,16;10,7;-23,12;11,25;-23;-23,12;11,25;-23
895;262;277;262;27,01;901,68;7,86;8,8;1,22;0;0;0;8,72;2,35;9,03;9,56;-28,38;10,44;9,56;-28,38;10,44
896;262;280;262;27,01;901,67;7,96;8,8;1,16;0;0;2,5;9,88;0,97;10,24;-12,81;3,12;23,19;-12,81;3,12;23,19
897;262;284;263;27,01;901,66;8,05;8,8;1,16;0;0;1,1;10,14;-0,18;10,2;10,63;36,94;-7,62;10,63;36,94;-7,62
898;263;269;263;27,02;901,68;7,86;8,8;1,16;0;0;1,96;8,47;1,6;8,84;-2,12;49,75;-7,69;-2,12;49,75;-7,69
899;263;277;263;27,02;901,67;7,96;8,8;1,16;0;0;0,62;11,05;1,4;11,16;12,31;-31,69;35,31;12,31;-31,69;35,31
900;263;287;264;27,02;901,68;7,86;8,8;1,1;0;0;2,53;7,63;0,99;8,1;-20,37;9,44;-6,31;-20,37;9,44;-6,31
901;264;300;264;27,02;901,67;7,96;8,8;1,13;0;0;0,89;11,48;1,3;11,59;14,94;74,12;-16,12;13,56;73,69;-25
902;264;271;264;27,02;901,68;7,86;8,8;1,1;0;0;2,01;7,34;2,29;7,95;12,06;27,81;-12,56;12,06;27,81;-12,56
903;264;275;264;27,02;901,68;7,86;8,8;1,1;0;0;2,98;10;2,73;10,79;-59,13;-68,62;-5,69;-59,13;-68,62;-5,69
904;264;278;265;27,02;901,67;7,96;8,8;1,1;0;0;0,78;7,99;1,44;8,16;15,63;-19,44;-0,44;15,63;-19,44;-0,44
905;265;279;265;27,01;901,68;7,86;8,8;1,1;0;0;2,54;11,64;1,19;11,97;1,25;17,37;10,5;-0,13;21,19;6,44
906;265;289;265;27,01;901,68;7,86;8,8;1,1;0;0;1,52;6,28;0,8;6,51;-11,63;13,56;-37,88;-10,38;14,81;-37,5
907;265;271;266;27,01;901,67;7,96;8,8;1,1;0;0;1,43;11,94;1,33;12,1;-27,44;-46;7,81;-27,44;-46;7,81
908;266;275;266;27,01;901,68;7,86;8,8;1,1;0;0;0,27;8,42;1,36;8,53;-2,12;1,44;-16,81;-7,87;2,37;-20,69
909;266;278;266;27,01;901,69;7,77;8,8;1,06;0;0;1,59;11,18;1,06;11,34;2,69;38,69;30,06;2,69;38,69;30,06
910;266;269;266;27;901,67;7,96;8,8;1,06;0;0;1,66;6,72;0,4;6,93;7,75;19,5;-5,75;7,75;19,5;-5,75
911;266;283;267;27,01;901,66;8,05;8,8;1,13;0;0;2,06;9,85;1,69;10,2;-9,38;-10;10,94;-0,88;-12,37;15,44
912;267;265;267;27;901,68;7,86;8,8;1,16;0;0;0,63;8,14;1,58;8,32;-31,69;-32,25;-27,19;-31,69;-32,25;-27,19
913;267;277;267;27;901,67;7,96;8,8;1,16;0;0;3,2;9,4;1,49;10,04;6,5;15,31;-1,87;6,5;15,31;-1,87
914;267;280;268;27;901,69;7,77;8,8;1,06;0;0;0,59;9,73;-0,09;9,75;51,19;-5,06;31,94;51,19;-5,06;31,94
915;268;283;268;27;901,7;7,68;8,8;1;0;0;2,07;10,55;2,16;10,97;-14,5;16,06;2,5;-14,5;16,06;2,5
916;268;269;268;27;901,68;7,86;8,8;0,97;0;0;1,03;8,82;3,05;9,39;9;-24;-11,56;-5,37;-21,56;-24,37
917;268;306;268;26,99;901,69;7,77;8,8;0,97;0;0;2,5;8,14;1,88;8,72;19,44;0,75;45,38;19,44;0,75;45,38
918;268;275;269;27;901,71;7,58;8,8;0,94;0;0;0,92;8,32;1,35;8,48;19,69;13;2,81;19,69;13;2,81
919;269;265;269;26,99;901,65;8,14;8,8;1,03;0;0;1,29;9,89;2,76;10,35;-17,87;-31;-13,81;-21,31;-33,31;-10,88
920;269;308;269;26,99;901,7;7,68;8,8;1;0;0;0,2;8,23;3,54;8,96;-24,44;-26,75;-26,25;-20,75;-29,81;-30
921;269;282;269;27;901,72;7,49;8,8;0,97;0;0;0,89;7,53;2,14;7,88;12,13;-5;17,94;13,56;-5,25;19,12
922;269;281;270;27;901,7;7,68;8,8;0,82;0;0;-0,24;10,06;2,49;10,37;-45,63;38,44;-33,5;-39,38;33,63;-28,12
923;270;271;270;27;901,69;7,77;8,8;0,85;0;0;0;8,1;3,24;8,72;-4;8,63;-5,06;-9,88;3,31;-8,19
924;270;280;270;27;901,73;7,4;8,8;0,82;0;0;-0,84;10,07;4,01;10,87;-11,38;-11,19;-13;-13,56;-9,25;-17,5
